Time,Humditiy
2023-05-03-8:54,50.83
2023-05-03-9:9,48.17
2023-05-03-9:24,43.35
2023-05-03-9:39,43.69
2023-05-03-9:54,41.16
2023-05-03-10:9,47.96
2023-05-03-10:24,49.91
2023-05-03-10:39,43.34
2023-05-03-10:54,41.84
2023-05-03-11:9,51.51
2023-05-03-11:24,51.03
2023-05-03-11:39,42.19
2023-05-03-11:55,41.0
2023-05-03-12:10,50.19
2023-05-03-12:25,45.08
2023-05-03-12:40,42.07
2023-05-03-12:55,43.91
2023-05-03-13:10,45.23
2023-05-03-13:25,44.15
2023-05-03-13:40,49.48
2023-05-03-13:55,48.32
2023-05-03-14:10,40.38
2023-05-03-14:25,40.31
2023-05-03-14:40,49.12
2023-05-03-14:55,45.45
2023-05-03-15:10,42.03
2023-05-03-15:25,47.39
2023-05-03-15:40,40.34
2023-05-03-15:55,51.49
2023-05-03-16:10,49.15
2023-05-03-16:25,40.12
2023-05-03-16:40,41.73
2023-05-03-16:55,45.85
2023-05-03-17:10,48.4
2023-05-03-17:25,50.16
2023-05-03-17:41,48.14
2023-05-03-17:56,47.57
2023-05-03-18:11,51.23
2023-05-03-18:26,51.37
2023-05-03-18:41,43.33
2023-05-03-18:56,51.45
2023-05-03-19:11,50.0
2023-05-03-19:26,45.58
2023-05-03-19:41,48.99
2023-05-03-19:56,49.48
2023-05-03-20:11,41.33
2023-05-03-20:26,42.13
2023-05-03-20:41,42.7
2023-05-03-20:56,46.17
2023-05-03-21:11,42.88
2023-05-03-21:27,46.81
2023-05-03-21:42,41.61
2023-05-03-21:57,45.81
2023-05-03-22:12,42.7
2023-05-03-22:27,45.02
2023-05-03-22:42,49.41
2023-05-03-22:57,46.39
2023-05-03-23:12,41.18
2023-05-03-23:27,45.24
2023-05-03-23:42,40.49
2023-05-03-23:57,48.97
2023-05-04-0:7,46.46
2023-05-04-0:22,44.2
2023-05-04-0:37,45.48
2023-05-04-0:52,50.29
2023-05-04-1:7,47.36
2023-05-04-1:22,42.0
2023-05-04-1:37,43.4
2023-05-04-1:53,49.74
2023-05-04-2:8,48.85
2023-05-04-2:23,50.2
2023-05-04-2:38,51.43
2023-05-04-2:53,41.06
2023-05-04-3:8,50.93
2023-05-04-3:23,40.41
2023-05-04-3:38,42.21
2023-05-04-3:53,41.65
2023-05-04-4:8,43.1
2023-05-04-4:23,46.95
2023-05-04-4:38,49.68
2023-05-04-4:53,45.93
2023-05-04-5:8,51.81
2023-05-04-5:23,49.2
2023-05-04-5:38,51.93
2023-05-04-5:53,46.85
2023-05-04-6:8,46.86
2023-05-04-6:23,51.37
2023-05-04-6:38,47.26
2023-05-04-6:53,46.38
2023-05-04-7:8,45.93
2023-05-04-7:24,45.82
2023-05-04-7:39,48.04
2023-05-04-7:54,47.67
2023-05-04-8:9,50.66
2023-05-04-8:24,45.98
2023-05-04-8:39,48.85
2023-05-04-8:54,50.76
2023-05-04-9:9,40.59
2023-05-04-9:24,48.47
2023-05-04-9:39,40.64
2023-05-04-9:54,49.86
2023-05-04-10:9,40.87
2023-05-04-10:24,47.15
2023-05-04-10:39,45.71
2023-05-04-10:54,43.61
2023-05-04-11:9,47.9
2023-05-04-11:24,42.38
2023-05-04-11:39,49.07
2023-05-04-11:55,48.36
2023-05-04-12:10,49.74
2023-05-04-12:25,41.72
2023-05-04-12:40,46.26
2023-05-04-12:55,45.99
2023-05-04-13:10,50.29
2023-05-04-13:25,41.45
2023-05-04-13:40,43.19
2023-05-04-13:55,43.62
2023-05-04-14:10,49.01
2023-05-04-14:25,45.04
2023-05-04-14:40,48.31
2023-05-04-14:55,47.85
2023-05-04-15:10,50.87
2023-05-04-15:25,45.05
2023-05-04-15:40,50.57
2023-05-04-15:55,47.14
2023-05-04-16:10,43.67
2023-05-04-16:25,50.37
2023-05-04-16:40,42.71
2023-05-04-16:55,48.22
2023-05-04-17:10,45.21
2023-05-04-17:25,42.76
2023-05-04-17:41,45.71
2023-05-04-17:56,49.48
2023-05-04-18:11,50.59
2023-05-04-18:26,47.74
2023-05-04-18:41,44.45
2023-05-04-18:56,49.25
2023-05-04-19:11,46.68
2023-05-04-19:26,43.12
2023-05-04-19:41,46.11
2023-05-04-19:56,43.98
2023-05-04-20:11,50.44
2023-05-04-20:26,43.53
2023-05-04-20:41,49.02
2023-05-04-20:56,50.27
2023-05-04-21:11,42.84
2023-05-04-21:27,51.23
2023-05-04-21:42,49.18
2023-05-04-21:57,41.19
2023-05-04-22:12,42.9
2023-05-04-22:27,45.1
2023-05-04-22:42,48.87
2023-05-04-22:57,41.17
2023-05-04-23:12,49.75
2023-05-04-23:27,40.57
2023-05-04-23:42,43.65
2023-05-04-23:57,48.23
2023-05-05-0:7,44.08
2023-05-05-0:22,43.99
2023-05-05-0:37,50.71
2023-05-05-0:52,47.86
2023-05-05-1:7,47.33
2023-05-05-1:22,45.33
2023-05-05-1:37,51.21
2023-05-05-1:53,49.21
2023-05-05-2:8,48.89
2023-05-05-2:23,43.91
2023-05-05-2:38,41.83
2023-05-05-2:53,40.67
2023-05-05-3:8,50.93
2023-05-05-3:23,48.0
2023-05-05-3:38,51.17
2023-05-05-3:53,46.81
2023-05-05-4:8,42.01
2023-05-05-4:23,46.87
2023-05-05-4:38,41.33
2023-05-05-4:53,40.66
2023-05-05-5:8,42.28
2023-05-05-5:23,51.14
2023-05-05-5:38,43.1
2023-05-05-5:53,46.76
2023-05-05-6:8,44.13
2023-05-05-6:23,49.18
2023-05-05-6:38,42.07
2023-05-05-6:53,47.71
2023-05-05-7:8,49.3
2023-05-05-7:24,46.8
2023-05-05-7:39,50.98
2023-05-05-7:54,49.37
2023-05-05-8:9,41.83
2023-05-05-8:24,41.44
2023-05-05-8:39,40.39
2023-05-05-8:54,46.0
2023-05-05-9:9,45.15
2023-05-05-9:24,42.77
2023-05-05-9:39,49.58
2023-05-05-9:54,50.61
2023-05-05-10:9,45.56
2023-05-05-10:24,51.11
2023-05-05-10:39,50.48
2023-05-05-10:54,46.49
2023-05-05-11:9,48.53
2023-05-05-11:24,45.78
2023-05-05-11:39,46.83
2023-05-05-11:55,40.85
2023-05-05-12:10,47.2
2023-05-05-12:25,43.99
2023-05-05-12:40,45.34
2023-05-05-12:55,41.78
2023-05-05-13:10,49.37
2023-05-05-13:25,50.71
2023-05-05-13:40,40.26
2023-05-05-13:55,44.52
2023-05-05-14:10,49.83
2023-05-05-14:25,40.39
2023-05-05-14:40,41.74
2023-05-05-14:55,45.75
2023-05-05-15:10,49.66
2023-05-05-15:25,41.38
2023-05-05-15:40,49.33
2023-05-05-15:55,51.6
2023-05-05-16:10,45.01
2023-05-05-16:25,43.99
2023-05-05-16:40,49.99
2023-05-05-16:55,47.19
2023-05-05-17:10,49.35
2023-05-05-17:25,48.07
2023-05-05-17:41,47.89
2023-05-05-17:56,40.91
2023-05-05-18:11,42.68
2023-05-05-18:26,45.43
2023-05-05-18:41,41.7
2023-05-05-18:56,40.37
2023-05-05-19:11,43.64
2023-05-05-19:26,51.44
2023-05-05-19:41,45.24
2023-05-05-19:56,51.92
2023-05-05-20:11,50.78
2023-05-05-20:26,42.15
2023-05-05-20:41,47.45
2023-05-05-20:56,41.66
2023-05-05-21:11,50.55
2023-05-05-21:27,49.45
2023-05-05-21:42,49.2
2023-05-05-21:57,40.75
2023-05-05-22:12,40.79
2023-05-05-22:27,48.5
2023-05-05-22:42,48.69
2023-05-05-22:57,51.95
2023-05-05-23:12,45.13
2023-05-05-23:27,50.2
2023-05-05-23:42,43.1
2023-05-05-23:57,41.39
2023-05-06-0:7,44.32
2023-05-06-0:22,46.0
2023-05-06-0:37,46.71
2023-05-06-0:52,49.75
2023-05-06-1:7,43.24
2023-05-06-1:22,49.33
2023-05-06-1:37,40.41
2023-05-06-1:53,44.2
2023-05-06-2:8,48.52
2023-05-06-2:23,47.27
2023-05-06-2:38,45.89
2023-05-06-2:53,45.37
2023-05-06-3:8,49.21
2023-05-06-3:23,46.74
2023-05-06-3:38,50.82
2023-05-06-3:53,49.77
2023-05-06-4:8,43.24
2023-05-06-4:23,45.7
2023-05-06-4:38,45.94
2023-05-06-4:53,50.7
2023-05-06-5:8,40.83
2023-05-06-5:23,47.18
2023-05-06-5:38,51.89
2023-05-06-5:53,43.53
2023-05-06-6:8,40.89
2023-05-06-6:23,47.54
2023-05-06-6:38,51.34
2023-05-06-6:53,40.27
2023-05-06-7:8,48.49
2023-05-06-7:24,47.26
2023-05-06-7:39,50.43
2023-05-06-7:54,50.85
2023-05-06-8:9,46.92
2023-05-06-8:24,40.44
2023-05-06-8:39,42.87
2023-05-06-8:54,50.48
2023-05-06-9:9,44.45
2023-05-06-9:24,41.6
2023-05-06-9:39,41.1
2023-05-06-9:54,50.63
2023-05-06-10:9,41.9
2023-05-06-10:24,48.56
2023-05-06-10:39,50.62
2023-05-06-10:54,50.33
2023-05-06-11:9,44.85
2023-05-06-11:24,49.53
2023-05-06-11:39,45.03
2023-05-06-11:55,49.5
2023-05-06-12:10,45.29
2023-05-06-12:25,43.0
2023-05-06-12:40,42.77
2023-05-06-12:55,44.9
2023-05-06-13:10,47.39
2023-05-06-13:25,42.17
2023-05-06-13:40,51.17
2023-05-06-13:55,43.63
2023-05-06-14:10,44.1
2023-05-06-14:25,43.74
2023-05-06-14:40,48.63
2023-05-06-14:55,44.3
2023-05-06-15:10,43.26
2023-05-06-15:25,43.17
2023-05-06-15:40,43.16
2023-05-06-15:55,46.95
2023-05-06-16:10,40.19
2023-05-06-16:25,50.34
2023-05-06-16:40,50.93
2023-05-06-16:55,43.19
2023-05-06-17:10,48.62
2023-05-06-17:25,46.34
2023-05-06-17:41,48.69
2023-05-06-17:56,47.27
2023-05-06-18:11,41.56
2023-05-06-18:26,49.2
2023-05-06-18:41,41.82
2023-05-06-18:56,46.8
2023-05-06-19:11,49.02
2023-05-06-19:26,42.84
2023-05-06-19:41,43.23
2023-05-06-19:56,48.83
2023-05-06-20:11,46.67
2023-05-06-20:26,46.96
2023-05-06-20:41,47.28
2023-05-06-20:56,48.63
2023-05-06-21:11,47.75
2023-05-06-21:27,44.52
2023-05-06-21:42,42.72
2023-05-06-21:57,51.71
2023-05-06-22:12,50.9
2023-05-06-22:27,49.17
2023-05-06-22:42,45.38
2023-05-06-22:57,48.22
2023-05-06-23:12,47.21
2023-05-06-23:27,48.7
2023-05-06-23:42,50.69
2023-05-06-23:57,44.55
2023-05-07-0:7,41.82
2023-05-07-0:22,40.77
2023-05-07-0:37,42.92
2023-05-07-0:52,47.03
2023-05-07-1:7,51.73
2023-05-07-1:22,43.77
2023-05-07-1:37,45.35
2023-05-07-1:53,45.24
2023-05-07-2:8,44.21
2023-05-07-2:23,48.33
2023-05-07-2:38,40.08
2023-05-07-2:53,47.48
2023-05-07-3:8,47.07
2023-05-07-3:23,49.18
2023-05-07-3:38,51.27
2023-05-07-3:53,46.65
2023-05-07-4:8,48.53
2023-05-07-4:23,42.3
2023-05-07-4:38,49.83
2023-05-07-4:53,50.06
2023-05-07-5:8,49.95
2023-05-07-5:23,44.66
2023-05-07-5:38,43.05
2023-05-07-5:53,48.47
2023-05-07-6:8,47.83
2023-05-07-6:23,44.33
2023-05-07-6:38,50.87
2023-05-07-6:53,40.26
2023-05-07-7:8,43.17
2023-05-07-7:24,44.33
2023-05-07-7:39,41.26
2023-05-07-7:54,47.53
2023-05-07-8:9,43.14
2023-05-07-8:24,45.6
2023-05-07-8:39,48.91
2023-05-07-8:54,45.81
2023-05-07-9:9,41.39
2023-05-07-9:24,45.39
2023-05-07-9:39,51.47
2023-05-07-9:54,46.9
2023-05-07-10:9,41.94
2023-05-07-10:24,47.59
2023-05-07-10:39,50.05
2023-05-07-10:54,41.16
2023-05-07-11:9,42.88
2023-05-07-11:24,40.87
2023-05-07-11:39,51.61
2023-05-07-11:55,49.42
2023-05-07-12:10,44.12
2023-05-07-12:25,41.26
2023-05-07-12:40,42.23
2023-05-07-12:55,44.78
2023-05-07-13:10,45.79
2023-05-07-13:25,44.05
2023-05-07-13:40,41.55
2023-05-07-13:55,50.1
2023-05-07-14:10,49.6
2023-05-07-14:25,48.12
2023-05-07-14:40,40.84
2023-05-07-14:55,40.77
2023-05-07-15:10,40.22
2023-05-07-15:25,48.15
2023-05-07-15:40,42.47
2023-05-07-15:55,44.32
2023-05-07-16:10,42.7
2023-05-07-16:25,51.19
2023-05-07-16:40,41.26
2023-05-07-16:55,46.9
2023-05-07-17:10,48.51
2023-05-07-17:25,47.55
2023-05-07-17:41,51.47
2023-05-07-17:56,43.25
2023-05-07-18:11,41.03
2023-05-07-18:26,40.88
2023-05-07-18:41,40.91
2023-05-07-18:56,45.73
2023-05-07-19:11,41.35
2023-05-07-19:26,41.75
2023-05-07-19:41,48.5
2023-05-07-19:56,49.79
2023-05-07-20:11,46.25
2023-05-07-20:26,48.66
2023-05-07-20:41,41.3
2023-05-07-20:56,51.86
2023-05-07-21:11,44.54
2023-05-07-21:27,50.49
2023-05-07-21:42,48.73
2023-05-07-21:57,50.37
2023-05-07-22:12,49.86
2023-05-07-22:27,43.99
2023-05-07-22:42,51.64
2023-05-07-22:57,40.93
2023-05-07-23:12,41.73
2023-05-07-23:27,49.52
2023-05-07-23:42,49.7
2023-05-07-23:57,48.0
2023-05-08-0:7,49.35
2023-05-08-0:22,41.8
2023-05-08-0:37,50.83
2023-05-08-0:52,50.56
2023-05-08-1:7,47.35
2023-05-08-1:22,50.25
2023-05-08-1:37,40.82
2023-05-08-1:53,40.96
2023-05-08-2:8,46.18
2023-05-08-2:23,49.71
2023-05-08-2:38,46.36
2023-05-08-2:53,43.34
2023-05-08-3:8,44.38
2023-05-08-3:23,51.33
2023-05-08-3:38,45.62
2023-05-08-3:53,46.45
2023-05-08-4:8,51.22
2023-05-08-4:23,49.95
2023-05-08-4:38,47.37
2023-05-08-4:53,50.59
2023-05-08-5:8,41.29
2023-05-08-5:23,50.61
2023-05-08-5:38,42.6
2023-05-08-5:53,49.95
2023-05-08-6:8,49.85
2023-05-08-6:23,42.43
2023-05-08-6:38,49.93
2023-05-08-6:53,48.58
2023-05-08-7:8,51.3
2023-05-08-7:24,50.56
2023-05-08-7:39,40.74
2023-05-08-7:54,50.54
2023-05-08-8:9,45.99
2023-05-08-8:24,48.07
2023-05-08-8:39,42.39
2023-05-08-8:54,45.47
2023-05-08-9:9,44.66
2023-05-08-9:24,49.11
2023-05-08-9:39,48.87
2023-05-08-9:54,44.55
2023-05-08-10:9,50.15
2023-05-08-10:24,47.16
2023-05-08-10:39,49.0
2023-05-08-10:54,49.36
2023-05-08-11:9,45.96
2023-05-08-11:24,49.56
2023-05-08-11:39,50.26
2023-05-08-11:55,46.62
2023-05-08-12:10,50.42
2023-05-08-12:25,46.28
2023-05-08-12:40,40.8
2023-05-08-12:55,47.14
2023-05-08-13:10,42.09
2023-05-08-13:25,43.46
2023-05-08-13:40,51.11
2023-05-08-13:55,43.18
2023-05-08-14:10,44.8
2023-05-08-14:25,41.8
2023-05-08-14:40,42.24
2023-05-08-14:55,43.39
2023-05-08-15:10,44.55
2023-05-08-15:25,49.57
2023-05-08-15:40,47.34
2023-05-08-15:55,48.4
2023-05-08-16:10,44.2
2023-05-08-16:25,44.94
2023-05-08-16:40,45.33
2023-05-08-16:55,51.04
2023-05-08-17:10,45.92
2023-05-08-17:25,49.38
2023-05-08-17:41,48.97
2023-05-08-17:56,41.65
2023-05-08-18:11,44.09
2023-05-08-18:26,50.64
2023-05-08-18:41,51.26
2023-05-08-18:56,45.46
2023-05-08-19:11,40.89
2023-05-08-19:26,48.07
2023-05-08-19:41,47.52
2023-05-08-19:56,50.78
2023-05-08-20:11,47.67
2023-05-08-20:26,43.26
2023-05-08-20:41,45.8
2023-05-08-20:56,49.31
2023-05-08-21:11,45.8
2023-05-08-21:27,41.97
2023-05-08-21:42,43.14
2023-05-08-21:57,50.45
2023-05-08-22:12,48.77
2023-05-08-22:27,42.41
2023-05-08-22:42,44.25
2023-05-08-22:57,51.31
2023-05-08-23:12,49.53
2023-05-08-23:27,46.7
2023-05-08-23:42,43.27
2023-05-08-23:57,50.19
2023-05-09-0:7,41.89
2023-05-09-0:22,51.94
2023-05-09-0:37,47.63
2023-05-09-0:52,41.83
2023-05-09-1:7,49.7
2023-05-09-1:22,41.46
2023-05-09-1:37,51.88
2023-05-09-1:53,43.91
2023-05-09-2:8,45.29
2023-05-09-2:23,41.09
2023-05-09-2:38,44.75
2023-05-09-2:53,43.85
2023-05-09-3:8,45.76
2023-05-09-3:23,44.49
2023-05-09-3:38,40.05
2023-05-09-3:53,45.81
2023-05-09-4:8,45.15
2023-05-09-4:23,46.65
2023-05-09-4:38,49.41
2023-05-09-4:53,44.73
2023-05-09-5:8,49.08
2023-05-09-5:23,45.78
2023-05-09-5:38,50.9
2023-05-09-5:53,45.79
2023-05-09-6:8,40.87
2023-05-09-6:23,46.78
2023-05-09-6:38,40.02
2023-05-09-6:53,42.27
2023-05-09-7:8,44.97
2023-05-09-7:24,48.64
2023-05-09-7:39,47.61
2023-05-09-7:54,42.08
2023-05-09-8:9,50.32
2023-05-09-8:24,51.54
2023-05-09-8:39,51.41
2023-05-09-8:54,40.16
2023-05-09-9:9,47.55
2023-05-09-9:24,49.42
2023-05-09-9:39,47.55
2023-05-09-9:54,50.17
2023-05-09-10:9,51.23
2023-05-09-10:24,42.53
2023-05-09-10:39,45.42
2023-05-09-10:54,40.48
2023-05-09-11:9,50.67
2023-05-09-11:24,44.9
2023-05-09-11:39,42.67
2023-05-09-11:55,40.34
2023-05-09-12:10,42.88
2023-05-09-12:25,47.44
2023-05-09-12:40,49.75
2023-05-09-12:55,47.96
2023-05-09-13:10,47.78
2023-05-09-13:25,48.04
2023-05-09-13:40,42.0
2023-05-09-13:55,44.69
2023-05-09-14:10,43.7
2023-05-09-14:25,47.36
2023-05-09-14:40,46.9
2023-05-09-14:55,46.74
2023-05-09-15:10,48.68
2023-05-09-15:25,47.1
2023-05-09-15:40,44.68
2023-05-09-15:55,46.72
2023-05-09-16:10,51.06
2023-05-09-16:25,50.82
2023-05-09-16:40,48.45
2023-05-09-16:55,51.21
2023-05-09-17:10,41.19
2023-05-09-17:25,40.44
2023-05-09-17:41,47.79
2023-05-09-17:56,41.38
2023-05-09-18:11,41.01
2023-05-09-18:26,41.74
2023-05-09-18:41,48.19
2023-05-09-18:56,50.05
2023-05-09-19:11,41.13
2023-05-09-19:26,40.77
2023-05-09-19:41,42.52
2023-05-09-19:56,43.1
2023-05-09-20:11,48.11
2023-05-09-20:26,51.69
2023-05-09-20:41,41.63
2023-05-09-20:56,51.05
2023-05-09-21:11,43.86
2023-05-09-21:27,49.88
2023-05-09-21:42,49.25
2023-05-09-21:57,44.99
2023-05-09-22:12,43.33
2023-05-09-22:27,51.61
2023-05-09-22:42,44.86
2023-05-09-22:57,41.44
2023-05-09-23:12,44.6
2023-05-09-23:27,40.52
2023-05-09-23:42,51.72
2023-05-09-23:57,45.31
2023-05-10-0:7,41.09
2023-05-10-0:22,51.54
2023-05-10-0:37,50.63
2023-05-10-0:52,49.47
2023-05-10-1:7,42.29
2023-05-10-1:22,50.95
2023-05-10-1:37,45.38
2023-05-10-1:53,45.93
2023-05-10-2:8,47.67
2023-05-10-2:23,41.14
2023-05-10-2:38,45.1
2023-05-10-2:53,44.25
2023-05-10-3:8,47.39
2023-05-10-3:23,41.68
2023-05-10-3:38,49.77
2023-05-10-3:53,48.99
2023-05-10-4:8,44.8
2023-05-10-4:23,42.07
2023-05-10-4:38,40.06
2023-05-10-4:53,40.58
2023-05-10-5:8,41.04
2023-05-10-5:23,47.98
2023-05-10-5:38,47.78
2023-05-10-5:53,49.01
2023-05-10-6:8,48.0
2023-05-10-6:23,41.35
2023-05-10-6:38,50.75
2023-05-10-6:53,51.88
2023-05-10-7:8,49.27
2023-05-10-7:24,41.81
2023-05-10-7:39,46.2
2023-05-10-7:54,49.32
2023-05-10-8:9,45.41
2023-05-10-8:24,41.37
2023-05-10-8:39,41.69
2023-05-10-8:54,45.04
2023-05-10-9:9,50.18
2023-05-10-9:24,47.53
2023-05-10-9:39,41.96
2023-05-10-9:54,43.89
2023-05-10-10:9,41.1
2023-05-10-10:24,41.27
2023-05-10-10:39,50.21
2023-05-10-10:54,46.96
2023-05-10-11:9,51.47
2023-05-10-11:24,51.17
2023-05-10-11:39,45.47
2023-05-10-11:55,50.75
2023-05-10-12:10,45.44
2023-05-10-12:25,41.64
2023-05-10-12:40,47.14
2023-05-10-12:55,42.09
2023-05-10-13:10,43.83
2023-05-10-13:25,42.22
2023-05-10-13:40,48.92
2023-05-10-13:55,47.12
2023-05-10-14:10,42.99
2023-05-10-14:25,43.58
2023-05-10-14:40,47.83
2023-05-10-14:55,47.75
2023-05-10-15:10,51.47
2023-05-10-15:25,41.83
2023-05-10-15:40,42.98
2023-05-10-15:55,47.28
2023-05-10-16:10,51.75
2023-05-10-16:25,44.22
2023-05-10-16:40,50.15
2023-05-10-16:55,45.91
2023-05-10-17:10,45.58
2023-05-10-17:25,43.02
2023-05-10-17:41,45.92
2023-05-10-17:56,46.29
2023-05-10-18:11,49.64
2023-05-10-18:26,42.78
2023-05-10-18:41,40.03
2023-05-10-18:56,49.58
2023-05-10-19:11,51.59
2023-05-10-19:26,41.0
2023-05-10-19:41,44.35
2023-05-10-19:56,41.26
2023-05-10-20:11,44.55
2023-05-10-20:26,42.29
2023-05-10-20:41,51.02
2023-05-10-20:56,47.06
2023-05-10-21:11,48.47
2023-05-10-21:27,41.87
2023-05-10-21:42,47.39
2023-05-10-21:57,42.79
2023-05-10-22:12,41.62
2023-05-10-22:27,47.91
2023-05-10-22:42,43.59
2023-05-10-22:57,47.6
2023-05-10-23:12,41.48
2023-05-10-23:27,50.17
2023-05-10-23:42,49.76
2023-05-10-23:57,43.34
2023-05-11-0:7,47.12
2023-05-11-0:22,46.01
2023-05-11-0:37,40.3
2023-05-11-0:52,42.09
2023-05-11-1:7,51.92
2023-05-11-1:22,40.42
2023-05-11-1:37,44.29
2023-05-11-1:53,51.01
2023-05-11-2:8,45.26
2023-05-11-2:23,46.76
2023-05-11-2:38,45.84
2023-05-11-2:53,43.98
2023-05-11-3:8,42.72
2023-05-11-3:23,46.57
2023-05-11-3:38,41.54
2023-05-11-3:53,42.92
2023-05-11-4:8,45.86
2023-05-11-4:23,49.8
2023-05-11-4:38,41.67
2023-05-11-4:53,49.31
2023-05-11-5:8,42.07
2023-05-11-5:23,47.07
2023-05-11-5:38,43.75
2023-05-11-5:53,43.48
2023-05-11-6:8,41.69
2023-05-11-6:23,50.73
2023-05-11-6:38,41.57
2023-05-11-6:53,43.78
2023-05-11-7:8,40.94
2023-05-11-7:24,49.05
2023-05-11-7:39,42.09
2023-05-11-7:54,50.26
2023-05-11-8:9,50.3
2023-05-11-8:24,44.93
2023-05-11-8:39,47.26
2023-05-11-8:54,43.5
2023-05-11-9:9,47.57
2023-05-11-9:24,51.14
2023-05-11-9:39,41.03
2023-05-11-9:54,46.9
2023-05-11-10:9,49.04
2023-05-11-10:24,46.24
2023-05-11-10:39,44.38
2023-05-11-10:54,50.48
2023-05-11-11:9,50.15
2023-05-11-11:24,47.57
2023-05-11-11:39,46.3
2023-05-11-11:55,40.78
2023-05-11-12:10,41.18
2023-05-11-12:25,41.68
2023-05-11-12:40,51.77
2023-05-11-12:55,45.56
2023-05-11-13:10,42.61
2023-05-11-13:25,45.83
2023-05-11-13:40,44.31
2023-05-11-13:55,47.72
2023-05-11-14:10,48.13
2023-05-11-14:25,42.22
2023-05-11-14:40,41.6
2023-05-11-14:55,41.98
2023-05-11-15:10,51.38
2023-05-11-15:25,42.62
2023-05-11-15:40,49.81
2023-05-11-15:55,40.48
2023-05-11-16:10,49.81
2023-05-11-16:25,47.91
2023-05-11-16:40,43.45
2023-05-11-16:55,47.22
2023-05-11-17:10,40.79
2023-05-11-17:25,51.07
2023-05-11-17:41,47.72
2023-05-11-17:56,48.94
2023-05-11-18:11,45.88
2023-05-11-18:26,44.76
2023-05-11-18:41,49.58
2023-05-11-18:56,51.53
2023-05-11-19:11,47.06
2023-05-11-19:26,41.32
2023-05-11-19:41,50.05
2023-05-11-19:56,45.35
2023-05-11-20:11,47.27
2023-05-11-20:26,41.55
2023-05-11-20:41,51.86
2023-05-11-20:56,50.31
2023-05-11-21:11,49.18
2023-05-11-21:27,45.83
2023-05-11-21:42,47.37
2023-05-11-21:57,51.96
2023-05-11-22:12,45.12
2023-05-11-22:27,41.63
2023-05-11-22:42,51.04
2023-05-11-22:57,42.61
2023-05-11-23:12,49.74
2023-05-11-23:27,41.93
2023-05-11-23:42,49.05
2023-05-11-23:57,44.48
2023-05-12-0:7,45.68
2023-05-12-0:22,41.5
2023-05-12-0:37,42.35
2023-05-12-0:52,49.53
2023-05-12-1:7,40.22
2023-05-12-1:22,42.54
2023-05-12-1:37,49.57
2023-05-12-1:53,40.17
2023-05-12-2:8,51.96
2023-05-12-2:23,45.36
2023-05-12-2:38,44.49
2023-05-12-2:53,40.23
2023-05-12-3:8,44.81
2023-05-12-3:23,46.8
2023-05-12-3:38,46.65
2023-05-12-3:53,44.21
2023-05-12-4:8,46.24
2023-05-12-4:23,48.97
2023-05-12-4:38,51.03
2023-05-12-4:53,47.95
2023-05-12-5:8,44.34
2023-05-12-5:23,49.57
2023-05-12-5:38,45.66
2023-05-12-5:53,41.01
2023-05-12-6:8,48.66
2023-05-12-6:23,46.54
2023-05-12-6:38,40.27
2023-05-12-6:53,44.93
2023-05-12-7:8,41.86
2023-05-12-7:24,41.92
2023-05-12-7:39,42.14
2023-05-12-7:54,47.96
2023-05-12-8:9,44.62
2023-05-12-8:24,51.29
2023-05-12-8:39,40.75
2023-05-12-8:54,47.83
2023-05-12-9:9,43.48
2023-05-12-9:24,41.86
2023-05-12-9:39,51.78
2023-05-12-9:54,46.32
2023-05-12-10:9,44.24
2023-05-12-10:24,49.0
2023-05-12-10:39,51.55
2023-05-12-10:54,42.74
2023-05-12-11:9,47.5
2023-05-12-11:24,50.26
2023-05-12-11:39,46.78
2023-05-12-11:55,45.94
2023-05-12-12:10,50.59
2023-05-12-12:25,47.37
2023-05-12-12:40,42.88
2023-05-12-12:55,40.68
2023-05-12-13:10,51.88
2023-05-12-13:25,41.48
2023-05-12-13:40,50.93
2023-05-12-13:55,49.3
2023-05-12-14:10,40.43
2023-05-12-14:25,43.59
2023-05-12-14:40,41.1
2023-05-12-14:55,41.45
2023-05-12-15:10,45.18
2023-05-12-15:25,44.66
2023-05-12-15:40,42.44
2023-05-12-15:55,45.99
2023-05-12-16:10,48.4
2023-05-12-16:25,48.92
2023-05-12-16:40,45.38
2023-05-12-16:55,49.43
2023-05-12-17:10,51.01
2023-05-12-17:25,51.84
2023-05-12-17:41,47.0
2023-05-12-17:56,47.93
2023-05-12-18:11,46.43
2023-05-12-18:26,46.29
2023-05-12-18:41,49.03
2023-05-12-18:56,49.59
2023-05-12-19:11,46.15
2023-05-12-19:26,42.73
2023-05-12-19:41,49.09
2023-05-12-19:56,41.08
2023-05-12-20:11,50.44
2023-05-12-20:26,44.1
2023-05-12-20:41,43.0
2023-05-12-20:56,48.32
2023-05-12-21:11,50.16
2023-05-12-21:27,48.78
2023-05-12-21:42,40.47
2023-05-12-21:57,46.65
2023-05-12-22:12,49.03
2023-05-12-22:27,43.32
2023-05-12-22:42,44.14
2023-05-12-22:57,46.06
2023-05-12-23:12,45.02
2023-05-12-23:27,50.07
2023-05-12-23:42,51.39
2023-05-12-23:57,43.63
2023-05-13-0:7,41.94
2023-05-13-0:22,47.09
2023-05-13-0:37,47.21
2023-05-13-0:52,44.01
2023-05-13-1:7,42.15
2023-05-13-1:22,41.44
2023-05-13-1:37,46.2
