Time,Humditiy
2022-01-03-19:49,77.84
2022-01-03-20:4,60.31
2022-01-03-20:19,78.17
2022-01-03-20:34,60.04
2022-01-03-20:49,72.76
2022-01-03-21:4,79.43
2022-01-03-21:19,73.0
2022-01-03-21:34,70.99
2022-01-03-21:49,71.61
2022-01-03-22:4,62.09
2022-01-03-22:19,68.16
2022-01-03-22:34,60.79
2022-01-03-22:49,79.08
2022-01-03-23:4,70.84
2022-01-03-23:19,78.26
2022-01-03-23:34,60.54
2022-01-03-23:49,76.21
2022-01-04-0:4,70.86
2022-01-04-0:19,68.26
2022-01-04-0:34,79.75
2022-01-04-0:49,79.2
2022-01-04-1:4,63.52
2022-01-04-1:20,78.04
2022-01-04-1:35,76.7
2022-01-04-1:50,79.93
2022-01-04-2:5,70.59
2022-01-04-2:20,75.6
2022-01-04-2:35,72.58
2022-01-04-2:50,65.93
2022-01-04-3:5,77.88
2022-01-04-3:20,60.02
2022-01-04-3:35,67.34
2022-01-04-3:50,69.09
2022-01-04-4:5,71.59
2022-01-04-4:20,66.96
2022-01-04-4:35,62.43
2022-01-04-4:50,78.3
2022-01-04-5:5,73.01
2022-01-04-5:20,71.39
2022-01-04-5:35,65.77
2022-01-04-5:50,69.09
2022-01-04-6:5,71.28
2022-01-04-6:20,71.0
2022-01-04-6:35,77.1
2022-01-04-6:50,61.12
2022-01-04-7:5,79.4
2022-01-04-7:20,78.11
2022-01-04-7:35,79.22
2022-01-04-7:51,77.98
2022-01-04-8:6,65.5
2022-01-04-8:21,78.52
2022-01-04-8:36,71.13
2022-01-04-8:51,64.89
2022-01-04-9:6,68.78
2022-01-04-9:21,79.28
2022-01-04-9:36,61.93
2022-01-04-9:51,60.57
2022-01-04-10:6,66.85
2022-01-04-10:21,68.35
2022-01-04-10:36,78.28
2022-01-04-10:51,75.66
2022-01-04-11:6,73.75
2022-01-04-11:21,60.44
2022-01-04-11:36,64.75
2022-01-04-11:51,76.93
2022-01-04-12:6,68.16
2022-01-04-12:21,66.51
2022-01-04-12:36,70.8
2022-01-04-12:51,61.48
2022-01-04-13:7,64.05
2022-01-04-13:22,68.28
2022-01-04-13:37,73.22
2022-01-04-13:52,72.6
2022-01-04-14:7,63.5
2022-01-04-14:22,76.99
2022-01-04-14:37,69.51
2022-01-04-14:52,65.24
2022-01-04-15:7,68.15
2022-01-04-15:22,61.16
2022-01-04-15:37,77.55
2022-01-04-15:52,62.03
2022-01-04-16:7,72.75
2022-01-04-16:22,71.18
2022-01-04-16:37,64.24
2022-01-04-16:52,71.13
2022-01-04-17:7,66.31
2022-01-04-17:22,77.74
2022-01-04-17:38,69.51
2022-01-04-17:53,61.55
2022-01-04-18:8,71.77
2022-01-04-18:23,63.88
2022-01-04-18:38,71.9
2022-01-04-18:53,78.77
2022-01-04-19:8,69.61
2022-01-04-19:23,69.71
2022-01-04-19:38,68.74
2022-01-04-19:53,78.69
2022-01-04-20:8,74.82
2022-01-04-20:23,76.24
2022-01-04-20:38,67.3
2022-01-04-20:53,79.74
2022-01-04-21:8,61.92
2022-01-04-21:23,63.78
2022-01-04-21:38,65.61
2022-01-04-21:53,63.68
2022-01-04-22:8,64.89
2022-01-04-22:23,69.0
2022-01-04-22:39,77.7
2022-01-04-22:54,73.45
2022-01-04-23:9,77.99
2022-01-04-23:24,69.05
2022-01-04-23:39,63.71
2022-01-04-23:54,73.58
2022-01-05-0:9,75.75
2022-01-05-0:24,64.0
2022-01-05-0:39,69.85
2022-01-05-0:54,68.92
2022-01-05-1:9,65.43
2022-01-05-1:24,65.36
2022-01-05-1:39,77.29
2022-01-05-1:54,63.49
2022-01-05-2:9,60.84
2022-01-05-2:24,62.45
2022-01-05-2:39,71.47
2022-01-05-2:54,60.25
2022-01-05-3:9,71.55
2022-01-05-3:24,68.21
2022-01-05-3:39,77.52
2022-01-05-3:54,77.61
2022-01-05-4:9,74.58
2022-01-05-4:24,77.51
2022-01-05-4:39,60.89
2022-01-05-4:55,60.76
2022-01-05-5:10,74.06
2022-01-05-5:25,72.0
2022-01-05-5:40,79.03
2022-01-05-5:55,69.09
2022-01-05-6:11,76.67
2022-01-05-6:26,65.43
2022-01-05-6:41,60.35
2022-01-05-6:56,77.84
2022-01-05-7:11,64.5
2022-01-05-7:26,60.59
2022-01-05-7:41,60.6
2022-01-05-7:56,62.19
2022-01-05-8:11,77.87
2022-01-05-8:26,67.29
2022-01-05-8:41,62.28
2022-01-05-8:56,67.86
2022-01-05-9:11,60.44
2022-01-05-9:26,74.34
2022-01-05-9:41,67.07
2022-01-05-9:56,69.04
2022-01-05-10:11,76.84
2022-01-05-10:26,75.27
2022-01-05-10:41,73.89
2022-01-05-10:56,75.19
2022-01-05-11:11,62.37
2022-01-05-11:27,74.05
2022-01-05-11:42,71.56
2022-01-05-11:57,64.45
2022-01-05-12:12,79.86
2022-01-05-12:27,61.06
2022-01-05-12:42,69.4
2022-01-05-12:57,68.77
2022-01-05-13:12,78.77
2022-01-05-13:27,61.43
2022-01-05-13:42,70.02
2022-01-05-13:57,78.01
2022-01-05-14:12,70.54
2022-01-05-14:27,70.23
2022-01-05-14:42,63.23
2022-01-05-14:57,72.73
2022-01-05-15:12,71.35
2022-01-05-15:27,69.81
2022-01-05-15:42,63.95
2022-01-05-15:57,61.24
2022-01-05-16:12,68.25
2022-01-05-16:27,72.57
2022-01-05-16:42,72.74
2022-01-05-16:57,74.09
2022-01-05-17:12,63.82
2022-01-05-17:27,75.53
2022-01-05-17:42,62.67
2022-01-05-17:57,74.38
2022-01-05-18:12,64.54
2022-01-05-18:28,62.09
2022-01-05-18:43,60.07
2022-01-05-18:58,76.93
2022-01-05-19:13,61.36
2022-01-05-19:28,63.67
2022-01-05-19:43,78.67
2022-01-05-19:58,71.6
2022-01-05-20:13,60.7
2022-01-05-20:28,70.37
2022-01-05-20:43,63.12
2022-01-05-20:58,62.89
2022-01-05-21:13,74.09
2022-01-05-21:28,75.28
2022-01-05-21:43,78.5
2022-01-05-21:58,70.25
2022-01-05-22:13,66.98
2022-01-05-22:28,62.22
2022-01-05-22:43,77.4
2022-01-05-22:58,66.16
2022-01-05-23:13,73.29
2022-01-05-23:28,78.85
2022-01-05-23:43,78.37
2022-01-05-23:58,66.64
2022-01-06-0:13,66.58
2022-01-06-0:28,79.52
2022-01-06-0:43,75.92
2022-01-06-0:58,79.29
2022-01-06-1:14,62.7
2022-01-06-1:29,74.91
2022-01-06-1:44,63.8
2022-01-06-1:59,73.31
2022-01-06-2:14,67.56
2022-01-06-2:29,74.22
2022-01-06-2:44,68.61
2022-01-06-2:59,71.77
2022-01-06-3:14,66.41
2022-01-06-3:29,74.79
2022-01-06-3:44,69.33
2022-01-06-3:59,67.43
2022-01-06-4:14,77.95
2022-01-06-4:29,70.2
2022-01-06-4:44,67.66
2022-01-06-4:59,75.62
2022-01-06-5:14,78.37
2022-01-06-5:29,63.9
2022-01-06-5:44,62.42
2022-01-06-5:59,62.33
2022-01-06-6:14,77.24
2022-01-06-6:29,68.75
2022-01-06-6:44,64.59
2022-01-06-6:59,66.51
2022-01-06-7:14,71.2
2022-01-06-7:29,67.26
2022-01-06-7:45,79.69
2022-01-06-8:0,77.75
2022-01-06-8:15,70.91
2022-01-06-8:30,61.6
2022-01-06-8:45,69.83
2022-01-06-9:0,78.59
2022-01-06-9:15,75.12
2022-01-06-9:30,72.94
2022-01-06-9:45,68.07
2022-01-06-10:0,73.57
2022-01-06-10:15,60.22
2022-01-06-10:30,66.75
2022-01-06-10:45,70.9
2022-01-06-11:0,78.45
2022-01-06-11:15,78.17
2022-01-06-11:30,71.29
2022-01-06-11:45,74.66
2022-01-06-12:0,67.46
2022-01-06-12:15,61.55
2022-01-06-12:30,77.01
2022-01-06-12:45,68.7
2022-01-06-13:0,79.49
2022-01-06-13:15,63.62
2022-01-06-13:30,69.58
2022-01-06-13:46,69.44
2022-01-06-14:1,63.89
2022-01-06-14:16,73.12
2022-01-06-14:31,75.39
2022-01-06-14:46,63.43
2022-01-06-15:1,62.36
2022-01-06-15:16,60.88
2022-01-06-15:31,63.12
2022-01-06-15:46,62.5
2022-01-06-16:1,72.86
2022-01-06-16:16,71.68
2022-01-06-16:31,78.39
2022-01-06-16:46,70.47
2022-01-06-17:1,78.13
2022-01-06-17:16,60.17
2022-01-06-17:31,64.88
2022-01-06-17:46,75.8
2022-01-06-18:1,78.97
2022-01-06-18:16,64.69
2022-01-06-18:32,62.75
2022-01-06-18:47,76.95
2022-01-06-19:2,76.08
2022-01-06-19:17,70.43
2022-01-06-19:32,69.12
2022-01-06-19:47,75.87
2022-01-06-20:2,69.91
2022-01-06-20:17,72.96
2022-01-06-20:32,73.98
2022-01-06-20:47,71.63
2022-01-06-21:2,63.58
2022-01-06-21:17,76.46
2022-01-06-21:32,67.66
2022-01-06-21:47,73.26
2022-01-06-22:2,71.06
2022-01-06-22:17,75.42
2022-01-06-22:32,64.14
2022-01-06-22:47,76.76
2022-01-06-23:2,66.66
2022-01-06-23:17,62.42
2022-01-06-23:32,79.85
2022-01-06-23:47,78.89
2022-01-07-0:3,70.77
2022-01-07-0:18,76.35
2022-01-07-0:33,61.57
2022-01-07-0:48,77.98
2022-01-07-1:3,73.82
2022-01-07-1:18,71.07
2022-01-07-1:33,76.52
2022-01-07-1:48,79.9
2022-01-07-2:3,72.7
2022-01-07-2:18,65.55
2022-01-07-2:33,65.88
2022-01-07-2:48,60.15
2022-01-07-3:3,64.8
2022-01-07-3:18,62.31
2022-01-07-3:33,62.24
2022-01-07-3:48,77.25
2022-01-07-4:3,64.57
2022-01-07-4:18,62.27
2022-01-07-4:33,69.08
2022-01-07-4:48,64.05
2022-01-07-5:3,66.69
2022-01-07-5:18,72.65
2022-01-07-5:33,67.18
2022-01-07-5:48,60.5
2022-01-07-6:3,70.95
2022-01-07-6:18,73.39
2022-01-07-6:33,77.82
2022-01-07-6:49,77.15
2022-01-07-7:4,65.28
2022-01-07-7:19,64.19
2022-01-07-7:34,79.69
2022-01-07-7:49,71.32
2022-01-07-8:4,71.85
2022-01-07-8:19,68.79
2022-01-07-8:34,62.2
2022-01-07-8:49,79.05
2022-01-07-9:4,76.84
2022-01-07-9:19,73.84
2022-01-07-9:34,70.44
2022-01-07-9:49,61.42
2022-01-07-10:4,72.8
2022-01-07-10:19,67.99
2022-01-07-10:34,64.29
2022-01-07-10:49,64.03
2022-01-07-11:4,67.82
2022-01-07-11:19,71.83
2022-01-07-11:34,62.11
2022-01-07-11:49,75.88
2022-01-07-12:4,69.87
2022-01-07-12:19,79.65
2022-01-07-12:34,75.64
2022-01-07-12:49,74.52
2022-01-07-13:4,67.53
2022-01-07-13:19,61.24
2022-01-07-13:35,72.67
2022-01-07-13:50,74.6
2022-01-07-14:5,73.48
2022-01-07-14:20,63.41
2022-01-07-14:35,62.91
2022-01-07-14:50,60.19
2022-01-07-15:5,73.94
2022-01-07-15:20,73.5
2022-01-07-15:35,75.44
2022-01-07-15:50,71.08
2022-01-07-16:5,69.25
2022-01-07-16:20,71.74
2022-01-07-16:35,71.16
2022-01-07-16:50,70.17
2022-01-07-17:5,62.3
2022-01-07-17:20,77.18
2022-01-07-17:35,62.2
2022-01-07-17:50,75.17
2022-01-07-18:5,60.64
2022-01-07-18:20,78.57
2022-01-07-18:35,69.98
2022-01-07-18:50,68.62
2022-01-07-19:5,78.03
2022-01-07-19:20,62.06
2022-01-07-19:35,77.3
2022-01-07-19:50,75.33
2022-01-07-20:5,68.53
2022-01-07-20:20,70.01
2022-01-07-20:36,77.45
2022-01-07-20:51,66.63
2022-01-07-21:6,64.47
2022-01-07-21:21,75.19
2022-01-07-21:36,71.38
2022-01-07-21:51,72.16
2022-01-07-22:6,60.22
2022-01-07-22:21,78.69
2022-01-07-22:36,68.5
2022-01-07-22:51,60.78
2022-01-07-23:6,72.97
2022-01-07-23:21,60.17
2022-01-07-23:36,61.8
2022-01-07-23:51,69.69
2022-01-08-0:6,74.54
2022-01-08-0:21,75.79
2022-01-08-0:36,69.71
2022-01-08-0:51,69.91
2022-01-08-1:6,61.64
2022-01-08-1:21,78.68
2022-01-08-1:36,73.83
2022-01-08-1:51,79.95
2022-01-08-2:6,67.38
2022-01-08-2:21,67.1
2022-01-08-2:36,79.03
2022-01-08-2:51,64.07
2022-01-08-3:6,63.8
2022-01-08-3:22,67.46
2022-01-08-3:37,75.71
2022-01-08-3:52,70.87
2022-01-08-4:7,72.86
2022-01-08-4:22,71.79
2022-01-08-4:37,69.97
2022-01-08-4:52,64.79
2022-01-08-5:7,76.33
2022-01-08-5:22,74.68
2022-01-08-5:37,62.54
2022-01-08-5:52,64.48
2022-01-08-6:7,68.27
2022-01-08-6:22,63.48
2022-01-08-6:37,70.73
2022-01-08-6:52,70.28
2022-01-08-7:7,71.59
2022-01-08-7:22,72.38
2022-01-08-7:37,76.7
2022-01-08-7:52,72.25
2022-01-08-8:7,77.15
2022-01-08-8:22,69.68
2022-01-08-8:37,76.2
2022-01-08-8:52,68.2
2022-01-08-9:7,75.19
2022-01-08-9:22,76.92
2022-01-08-9:37,74.93
2022-01-08-9:52,60.49
2022-01-08-10:7,61.13
2022-01-08-10:23,72.22
2022-01-08-10:38,74.52
2022-01-08-10:53,77.04
2022-01-08-11:8,62.27
2022-01-08-11:23,75.39
2022-01-08-11:38,65.01
2022-01-08-11:53,65.96
2022-01-08-12:8,78.63
2022-01-08-12:23,61.86
2022-01-08-12:38,66.41
2022-01-08-12:53,66.45
2022-01-08-13:8,66.5
2022-01-08-13:23,62.07
2022-01-08-13:38,79.15
2022-01-08-13:53,71.76
2022-01-08-14:8,77.36
2022-01-08-14:23,68.87
2022-01-08-14:38,65.1
2022-01-08-14:53,67.23
2022-01-08-15:9,65.57
2022-01-08-15:24,75.16
2022-01-08-15:39,62.82
2022-01-08-15:54,74.77
2022-01-08-16:9,75.8
2022-01-08-16:24,69.34
2022-01-08-16:39,70.35
2022-01-08-16:54,79.65
2022-01-08-17:9,70.43
2022-01-08-17:24,63.65
2022-01-08-17:39,71.04
2022-01-08-17:54,60.76
2022-01-08-18:9,77.84
2022-01-08-18:24,62.75
2022-01-08-18:39,62.65
2022-01-08-18:54,65.29
2022-01-08-19:9,67.54
2022-01-08-19:24,77.17
2022-01-08-19:39,76.32
2022-01-08-19:54,61.63
2022-01-08-20:9,65.59
2022-01-08-20:24,72.37
2022-01-08-20:39,71.56
2022-01-08-20:54,75.5
2022-01-08-21:9,76.09
2022-01-08-21:25,73.04
2022-01-08-21:40,69.99
2022-01-08-21:55,69.03
2022-01-08-22:10,80.0
2022-01-08-22:25,75.28
2022-01-08-22:40,70.5
2022-01-08-22:55,79.62
2022-01-08-23:10,77.84
2022-01-08-23:25,68.09
2022-01-08-23:40,65.01
2022-01-08-23:55,60.26
2022-01-09-0:10,66.36
2022-01-09-0:25,78.78
2022-01-09-0:40,66.93
2022-01-09-0:55,79.09
2022-01-09-1:10,62.47
2022-01-09-1:25,61.76
2022-01-09-1:40,64.58
2022-01-09-1:55,72.78
2022-01-09-2:10,74.2
2022-01-09-2:25,79.8
2022-01-09-2:40,75.23
2022-01-09-2:55,73.88
2022-01-09-3:10,60.36
2022-01-09-3:25,63.75
2022-01-09-3:40,62.51
2022-01-09-3:55,76.61
2022-01-09-4:10,67.71
2022-01-09-4:26,77.14
2022-01-09-4:41,64.44
2022-01-09-4:56,71.98
2022-01-09-5:11,66.64
2022-01-09-5:26,61.41
2022-01-09-5:41,71.04
2022-01-09-5:56,69.93
2022-01-09-6:11,71.32
2022-01-09-6:26,67.01
2022-01-09-6:41,77.73
2022-01-09-6:56,62.32
2022-01-09-7:11,60.1
2022-01-09-7:26,68.51
2022-01-09-7:41,64.52
2022-01-09-7:56,64.02
2022-01-09-8:11,63.9
2022-01-09-8:26,75.29
2022-01-09-8:41,66.73
2022-01-09-8:56,64.76
2022-01-09-9:11,78.12
2022-01-09-9:26,76.75
2022-01-09-9:41,61.26
2022-01-09-9:56,60.4
2022-01-09-10:11,65.86
2022-01-09-10:26,75.3
2022-01-09-10:41,61.97
2022-01-09-10:56,68.25
2022-01-09-11:12,63.14
2022-01-09-11:27,62.62
2022-01-09-11:42,66.81
2022-01-09-11:57,73.35
2022-01-09-12:12,71.79
2022-01-09-12:27,72.5
2022-01-09-12:42,60.09
2022-01-09-12:57,65.16
2022-01-09-13:12,75.58
2022-01-09-13:27,68.7
2022-01-09-13:42,75.43
2022-01-09-13:57,79.97
2022-01-09-14:12,73.5
2022-01-09-14:27,64.43
2022-01-09-14:42,66.12
2022-01-09-14:57,79.49
2022-01-09-15:12,62.76
2022-01-09-15:27,62.81
2022-01-09-15:42,62.24
2022-01-09-15:57,62.11
2022-01-09-16:12,68.29
2022-01-09-16:27,68.33
2022-01-09-16:42,68.15
2022-01-09-16:57,70.43
2022-01-09-17:12,67.09
2022-01-09-17:27,65.53
2022-01-09-17:42,79.61
2022-01-09-17:57,72.17
2022-01-09-18:13,73.02
2022-01-09-18:28,74.02
2022-01-09-18:43,72.45
2022-01-09-18:58,64.05
2022-01-09-19:13,75.29
2022-01-09-19:28,73.29
2022-01-09-19:43,74.95
2022-01-09-19:58,77.18
2022-01-09-20:13,74.8
2022-01-09-20:28,64.35
2022-01-09-20:43,75.76
2022-01-09-20:58,70.74
2022-01-09-21:13,74.38
2022-01-09-21:28,75.63
2022-01-09-21:43,65.65
2022-01-09-21:58,70.43
2022-01-09-22:13,71.7
2022-01-09-22:28,63.86
2022-01-09-22:43,61.18
2022-01-09-22:58,61.21
2022-01-09-23:13,61.5
2022-01-09-23:28,75.38
2022-01-09-23:43,63.04
2022-01-09-23:58,67.48
2022-01-10-0:13,75.78
2022-01-10-0:28,77.64
2022-01-10-0:43,62.18
2022-01-10-0:59,74.09
2022-01-10-1:14,62.85
2022-01-10-1:29,67.25
2022-01-10-1:44,68.69
2022-01-10-1:59,67.25
2022-01-10-2:14,66.6
2022-01-10-2:29,66.43
2022-01-10-2:44,65.01
2022-01-10-2:59,74.02
2022-01-10-3:14,72.53
2022-01-10-3:29,61.16
2022-01-10-3:44,66.99
2022-01-10-3:59,78.58
2022-01-10-4:14,73.37
2022-01-10-4:29,76.11
2022-01-10-4:44,71.05
2022-01-10-4:59,60.54
2022-01-10-5:14,63.51
2022-01-10-5:29,68.98
2022-01-10-5:44,77.77
2022-01-10-5:59,67.43
2022-01-10-6:14,64.87
2022-01-10-6:29,77.71
2022-01-10-6:44,64.3
2022-01-10-6:59,73.4
2022-01-10-7:14,62.09
2022-01-10-7:29,72.33
2022-01-10-7:45,72.62
2022-01-10-8:0,79.22
2022-01-10-8:15,75.5
2022-01-10-8:30,61.07
2022-01-10-8:45,70.38
2022-01-10-9:0,79.3
2022-01-10-9:15,79.07
2022-01-10-9:30,71.12
2022-01-10-9:45,70.42
2022-01-10-10:0,69.66
2022-01-10-10:15,78.28
2022-01-10-10:30,68.49
2022-01-10-10:45,66.0
2022-01-10-11:0,70.94
2022-01-10-11:15,67.8
2022-01-10-11:30,68.17
2022-01-10-11:45,67.18
2022-01-10-12:0,67.64
2022-01-10-12:15,77.49
2022-01-10-12:30,62.32
2022-01-10-12:45,76.06
2022-01-10-13:0,79.38
2022-01-10-13:15,62.48
2022-01-10-13:30,62.31
2022-01-10-13:45,64.2
2022-01-10-14:1,74.0
2022-01-10-14:16,64.37
2022-01-10-14:31,77.12
2022-01-10-14:46,73.86
2022-01-10-15:1,61.18
2022-01-10-15:16,71.58
2022-01-10-15:31,61.77
2022-01-10-15:46,67.06
2022-01-10-16:1,71.2
2022-01-10-16:16,73.38
2022-01-10-16:31,69.07
2022-01-10-16:46,68.08
2022-01-10-17:1,66.93
2022-01-10-17:16,78.29
2022-01-10-17:31,66.03
2022-01-10-17:46,63.13
2022-01-10-18:1,64.7
2022-01-10-18:16,72.74
2022-01-10-18:31,67.57
2022-01-10-18:46,79.91
2022-01-10-19:1,66.63
2022-01-10-19:16,71.44
2022-01-10-19:31,72.96
2022-01-10-19:46,62.06
2022-01-10-20:1,62.4
2022-01-10-20:17,66.94
2022-01-10-20:32,64.5
2022-01-10-20:47,64.89
2022-01-10-21:2,61.25
2022-01-10-21:17,79.58
2022-01-10-21:32,71.31
2022-01-10-21:47,76.19
2022-01-10-22:2,74.82
2022-01-10-22:17,74.09
2022-01-10-22:32,75.13
2022-01-10-22:47,71.42
2022-01-10-23:2,73.02
2022-01-10-23:17,70.68
2022-01-10-23:32,77.63
2022-01-10-23:47,64.02
2022-01-11-0:2,60.94
2022-01-11-0:17,64.73
2022-01-11-0:32,69.84
2022-01-11-0:47,65.73
2022-01-11-1:2,78.35
2022-01-11-1:17,60.77
2022-01-11-1:32,79.91
2022-01-11-1:47,74.0
2022-01-11-2:2,62.03
2022-01-11-2:17,66.67
2022-01-11-2:32,65.59
2022-01-11-2:48,72.46
2022-01-11-3:3,66.72
2022-01-11-3:18,74.17
2022-01-11-3:33,69.6
2022-01-11-3:48,68.3
2022-01-11-4:3,75.53
2022-01-11-4:18,69.91
2022-01-11-4:33,66.93
2022-01-11-4:48,67.48
2022-01-11-5:3,63.49
2022-01-11-5:18,70.54
2022-01-11-5:33,79.94
2022-01-11-5:48,65.29
2022-01-11-6:3,65.04
2022-01-11-6:18,72.06
2022-01-11-6:33,71.77
2022-01-11-6:48,68.4
2022-01-11-7:3,75.24
2022-01-11-7:18,74.88
2022-01-11-7:33,72.09
2022-01-11-7:48,72.5
2022-01-11-8:3,60.48
2022-01-11-8:18,79.21
2022-01-11-8:33,78.77
2022-01-11-8:48,64.67
2022-01-11-9:3,78.04
2022-01-11-9:19,63.1
2022-01-11-9:34,69.97
2022-01-11-9:49,78.07
2022-01-11-10:4,69.68
2022-01-11-10:19,61.54
2022-01-11-10:34,78.68
2022-01-11-10:49,75.58
2022-01-11-11:4,77.67
2022-01-11-11:19,60.91
2022-01-11-11:34,67.21
2022-01-11-11:49,70.41
2022-01-11-12:4,60.32
2022-01-11-12:19,65.45
2022-01-11-12:35,66.46
2022-01-11-12:50,73.77
2022-01-11-13:5,79.2
2022-01-11-13:20,76.32
2022-01-11-13:35,67.65
2022-01-11-13:50,78.39
2022-01-11-14:5,76.06
2022-01-11-14:20,65.72
2022-01-11-14:35,60.19
2022-01-11-14:51,69.26
2022-01-11-15:6,69.87
2022-01-11-15:21,74.08
2022-01-11-15:36,70.07
2022-01-11-15:51,70.29
2022-01-11-16:6,69.33
2022-01-11-16:21,77.75
2022-01-11-16:36,71.45
2022-01-11-16:51,66.3
2022-01-11-17:6,65.95
2022-01-11-17:21,77.29
2022-01-11-17:36,72.33
2022-01-11-17:51,67.41
2022-01-11-18:6,72.72
2022-01-11-18:21,68.39
2022-01-11-18:37,63.89
2022-01-11-18:52,60.68
2022-01-11-19:7,63.07
2022-01-11-19:22,77.73
2022-01-11-19:37,74.51
2022-01-11-19:52,69.56
2022-01-11-20:7,71.99
2022-01-11-20:22,71.07
2022-01-11-20:37,72.11
2022-01-11-20:52,70.17
2022-01-11-21:7,62.57
2022-01-11-21:22,62.3
2022-01-11-21:37,75.65
2022-01-11-21:52,77.78
2022-01-11-22:7,72.03
2022-01-11-22:22,62.92
2022-01-11-22:37,72.76
2022-01-11-22:52,69.63
2022-01-11-23:8,73.77
2022-01-11-23:23,64.29
2022-01-11-23:38,79.07
2022-01-11-23:53,75.21
2022-01-12-0:8,60.55
2022-01-12-0:23,67.33
2022-01-12-0:38,67.66
2022-01-12-0:53,79.87
2022-01-12-1:8,60.09
2022-01-12-1:23,60.73
2022-01-12-1:38,78.77
2022-01-12-1:53,63.39
2022-01-12-2:8,73.05
2022-01-12-2:23,71.54
2022-01-12-2:38,62.23
2022-01-12-2:53,76.26
2022-01-12-3:8,61.98
2022-01-12-3:23,66.08
2022-01-12-3:38,74.07
2022-01-12-3:53,70.21
2022-01-12-4:8,72.88
2022-01-12-4:23,65.64
2022-01-12-4:38,66.11
2022-01-12-4:53,65.5
2022-01-12-5:8,73.31
2022-01-12-5:24,72.9
2022-01-12-5:39,65.79
2022-01-12-5:54,74.12
2022-01-12-6:9,60.55
2022-01-12-6:24,63.86
2022-01-12-6:39,64.2
2022-01-12-6:54,66.29
2022-01-12-7:9,64.91
2022-01-12-7:24,61.79
2022-01-12-7:39,75.01
2022-01-12-7:54,66.64
2022-01-12-8:10,61.24
2022-01-12-8:25,76.34
2022-01-12-8:40,66.08
2022-01-12-8:55,63.92
2022-01-12-9:10,62.2
2022-01-12-9:25,65.61
2022-01-12-9:40,74.62
2022-01-12-9:55,71.66
2022-01-12-10:10,73.55
2022-01-12-10:25,78.63
2022-01-12-10:40,79.61
2022-01-12-10:55,66.85
2022-01-12-11:10,68.5
2022-01-12-11:25,67.97
2022-01-12-11:40,60.18
2022-01-12-11:55,67.28
2022-01-12-12:10,67.08
2022-01-12-12:25,77.74
2022-01-12-12:40,78.91
2022-01-12-12:55,62.96
2022-01-12-13:10,74.84
2022-01-12-13:25,61.79
2022-01-12-13:40,74.93
2022-01-12-13:55,77.51
2022-01-12-14:10,60.68
2022-01-12-14:25,78.11
2022-01-12-14:40,76.29
2022-01-12-14:55,67.09
2022-01-12-15:10,63.46
2022-01-12-15:25,72.12
2022-01-12-15:40,64.28
2022-01-12-15:55,69.31
2022-01-12-16:10,72.71
2022-01-12-16:25,71.62
2022-01-12-16:40,63.06
2022-01-12-16:55,79.5
2022-01-12-17:10,63.17
2022-01-12-17:25,79.7
2022-01-12-17:40,71.33
2022-01-12-17:55,65.86
2022-01-12-18:10,78.92
2022-01-12-18:25,62.43
2022-01-12-18:40,65.56
2022-01-12-18:55,75.18
2022-01-12-19:10,79.03
2022-01-12-19:25,71.56
2022-01-12-19:40,67.01
2022-01-12-19:55,64.35
2022-01-12-20:10,70.53
2022-01-12-20:25,71.35
2022-01-12-20:40,62.72
2022-01-12-20:55,73.1
2022-01-12-21:10,62.91
2022-01-12-21:25,68.16
2022-01-12-21:40,72.58
2022-01-12-21:55,78.3
2022-01-12-22:10,65.38
2022-01-12-22:26,65.63
2022-01-12-22:41,75.5
2022-01-12-22:56,70.52
2022-01-12-23:11,67.54
2022-01-12-23:26,63.24
2022-01-12-23:41,65.68
2022-01-12-23:56,65.74
2022-01-13-0:11,63.56
2022-01-13-0:26,68.41
2022-01-13-0:41,63.76
2022-01-13-0:56,71.26
2022-01-13-1:11,77.66
2022-01-13-1:26,79.63
2022-01-13-1:41,64.9
2022-01-13-1:56,65.96
2022-01-13-2:11,66.11
2022-01-13-2:26,64.73
2022-01-13-2:41,71.18
2022-01-13-2:56,61.52
2022-01-13-3:11,72.1
2022-01-13-3:26,66.42
2022-01-13-3:41,64.78
2022-01-13-3:56,70.76
2022-01-13-4:11,65.95
2022-01-13-4:26,67.88
2022-01-13-4:41,64.8
2022-01-13-4:56,70.15
2022-01-13-5:11,65.26
2022-01-13-5:26,74.56
2022-01-13-5:41,73.76
2022-01-13-5:56,77.65
2022-01-13-6:11,64.46
2022-01-13-6:26,68.22
2022-01-13-6:41,61.01
2022-01-13-6:56,66.27
2022-01-13-7:11,74.87
2022-01-13-7:26,78.17
2022-01-13-7:41,79.89
2022-01-13-7:56,73.09
2022-01-13-8:11,71.17
2022-01-13-8:26,75.68
2022-01-13-8:41,72.24
2022-01-13-8:56,75.08
2022-01-13-9:11,72.07
2022-01-13-9:26,64.74
2022-01-13-9:41,70.83
2022-01-13-9:56,63.49
2022-01-13-10:11,70.98
2022-01-13-10:26,78.19
2022-01-13-10:41,61.79
2022-01-13-10:56,72.86
2022-01-13-11:11,72.13
2022-01-13-11:26,75.63
2022-01-13-11:41,63.11
2022-01-13-11:56,62.06
2022-01-13-12:11,77.56
2022-01-13-12:26,78.71
2022-01-13-12:41,79.57
2022-01-13-12:56,66.88
2022-01-13-13:11,74.0
