Time,Temperature
2021-08-22-23:25,19.0
2021-08-22-23:40,18.03
2021-08-22-23:55,19.0
2021-08-23-00:10,19.0
2021-08-23-00:25,19.0
2021-08-23-00:40,21.0
2021-08-23-00:55,20.0
2021-08-23-01:10,20.0
2021-08-23-01:25,20.0
2021-08-23-01:40,18.03
2021-08-23-01:55,21.87
2021-08-23-02:10,21.87
2021-08-23-02:25,21.0
2021-08-23-02:40,21.87
2021-08-23-02:55,21.87
2021-08-23-03:10,20.0
2021-08-23-03:25,21.0
2021-08-23-03:40,19.0
2021-08-23-03:55,19.0
2021-08-23-04:10,21.87
2021-08-23-04:25,21.87
2021-08-23-04:40,19.0
2021-08-23-04:55,20.0
2021-08-23-05:10,21.0
2021-08-23-05:25,19.0
2021-08-23-05:40,21.0
2021-08-23-05:55,20.0
2021-08-23-06:10,20.0
2021-08-23-06:25,20.0
2021-08-23-06:40,20.0
2021-08-23-06:55,21.87
2021-08-23-07:10,21.0
2021-08-23-07:25,20.0
2021-08-23-07:40,21.0
2021-08-23-07:55,20.0
2021-08-23-08:10,19.0
2021-08-23-08:25,21.87
2021-08-23-08:40,19.0
2021-08-23-08:55,18.03
2021-08-23-09:10,20.0
2021-08-23-09:25,21.87
2021-08-23-09:40,21.87
2021-08-23-09:55,18.03
2021-08-23-10:10,19.0
2021-08-23-10:25,18.03
2021-08-23-10:40,18.03
2021-08-23-10:55,21.87
2021-08-23-11:10,21.87
2021-08-23-11:25,21.0
2021-08-23-11:40,20.0
2021-08-23-11:55,18.03
2021-08-23-12:10,19.0
2021-08-23-12:25,18.03
2021-08-23-12:40,21.0
2021-08-23-12:55,21.0
2021-08-23-13:10,18.03
2021-08-23-13:25,20.0
2021-08-23-13:40,18.03
2021-08-23-13:55,19.0
2021-08-23-14:10,20.0
2021-08-23-14:25,19.0
2021-08-23-14:40,18.03
2021-08-23-14:55,21.0
2021-08-23-15:10,20.0
2021-08-23-15:25,18.03
2021-08-23-15:40,18.03
2021-08-23-15:55,19.0
2021-08-23-16:10,19.0
2021-08-23-16:25,19.0
2021-08-23-16:40,20.0
2021-08-23-16:55,21.87
2021-08-23-17:10,20.0
2021-08-23-17:25,19.0
2021-08-23-17:40,21.0
2021-08-23-17:55,21.0
2021-08-23-18:10,20.0
2021-08-23-18:25,21.0
2021-08-23-18:40,19.0
2021-08-23-18:55,21.87
2021-08-23-19:10,21.0
2021-08-23-19:25,20.0
2021-08-23-19:40,21.0
2021-08-23-19:55,18.03
2021-08-23-20:10,21.87
2021-08-23-20:25,18.03
2021-08-23-20:40,21.87
2021-08-23-20:55,19.0
2021-08-23-21:10,19.0
2021-08-23-21:25,21.0
2021-08-23-21:40,21.0
2021-08-23-21:55,20.0
2021-08-23-22:10,21.87
2021-08-23-22:25,18.03
2021-08-23-22:40,21.0
2021-08-23-22:55,19.0
2021-08-23-23:10,21.87
2021-08-23-23:25,19.0
2021-08-23-23:40,19.0
2021-08-23-23:55,18.03
2021-08-24-00:10,21.87
2021-08-24-00:25,21.0
2021-08-24-00:40,18.03
2021-08-24-00:55,18.03
2021-08-24-01:10,18.03
2021-08-24-01:25,20.0
2021-08-24-01:40,20.0
2021-08-24-01:55,21.87
2021-08-24-02:10,18.03
2021-08-24-02:25,21.0
2021-08-24-02:40,18.03
2021-08-24-02:55,18.03
2021-08-24-03:10,18.03
2021-08-24-03:25,20.0
2021-08-24-03:40,18.03
2021-08-24-03:55,21.87
2021-08-24-04:10,18.03
2021-08-24-04:25,21.87
2021-08-24-04:40,19.0
2021-08-24-04:55,19.0
2021-08-24-05:10,19.0
2021-08-24-05:25,20.0
2021-08-24-05:40,21.87
2021-08-24-05:55,19.0
2021-08-24-06:10,21.0
2021-08-24-06:25,21.0
2021-08-24-06:40,20.0
2021-08-24-06:55,20.0
2021-08-24-07:10,20.0
2021-08-24-07:25,21.0
2021-08-24-07:40,20.0
2021-08-24-07:55,21.0
2021-08-24-08:10,21.87
2021-08-24-08:25,20.0
2021-08-24-08:40,19.0
2021-08-24-08:55,19.0
2021-08-24-09:10,19.0
2021-08-24-09:25,19.0
2021-08-24-09:40,21.87
2021-08-24-09:55,20.0
2021-08-24-10:10,20.0
2021-08-24-10:25,20.0
2021-08-24-10:40,18.03
2021-08-24-10:55,21.0
2021-08-24-11:10,21.0
2021-08-24-11:25,18.03
2021-08-24-11:40,18.03
2021-08-24-11:55,21.0
2021-08-24-12:10,21.87
2021-08-24-12:25,20.0
2021-08-24-12:40,18.03
2021-08-24-12:55,20.0
2021-08-24-13:10,20.0
2021-08-24-13:25,18.03
2021-08-24-13:40,18.03
2021-08-24-13:55,20.0
2021-08-24-14:10,20.0
2021-08-24-14:25,19.0
2021-08-24-14:40,19.0
2021-08-24-14:55,18.03
2021-08-24-15:10,19.0
2021-08-24-15:25,21.87
2021-08-24-15:40,18.03
2021-08-24-15:55,21.87
2021-08-24-16:10,21.0
2021-08-24-16:25,18.03
2021-08-24-16:40,18.03
2021-08-24-16:55,18.03
2021-08-24-17:10,19.0
2021-08-24-17:25,21.87
2021-08-24-17:40,20.0
2021-08-24-17:55,20.0
2021-08-24-18:10,18.03
2021-08-24-18:25,19.0
2021-08-24-18:40,18.03
2021-08-24-18:55,21.87
2021-08-24-19:10,18.03
2021-08-24-19:25,20.0
2021-08-24-19:40,21.87
2021-08-24-19:55,21.0
2021-08-24-20:10,20.0
2021-08-24-20:25,20.0
2021-08-24-20:40,21.87
2021-08-24-20:55,20.0
2021-08-24-21:10,21.87
2021-08-24-21:25,18.03
2021-08-24-21:40,21.0
2021-08-24-21:55,21.0
2021-08-24-22:10,18.03
2021-08-24-22:25,21.0
2021-08-24-22:40,21.0
2021-08-24-22:55,19.0
2021-08-24-23:10,20.0
2021-08-24-23:25,19.0
2021-08-24-23:40,21.0
2021-08-24-23:55,19.0
2021-08-25-00:10,18.03
2021-08-25-00:25,20.0
2021-08-25-00:40,20.0
2021-08-25-00:55,19.0
2021-08-25-01:10,19.0
2021-08-25-01:25,19.0
2021-08-25-01:40,19.0
2021-08-25-01:55,21.87
2021-08-25-02:10,21.87
2021-08-25-02:25,19.0
2021-08-25-02:40,18.03
2021-08-25-02:55,21.87
2021-08-25-03:10,18.03
2021-08-25-03:25,20.0
2021-08-25-03:40,19.0
2021-08-25-03:55,21.0
2021-08-25-04:10,21.87
2021-08-25-04:25,18.03
2021-08-25-04:40,21.87
2021-08-25-04:55,21.87
2021-08-25-05:10,21.0
2021-08-25-05:25,18.03
2021-08-25-05:40,21.87
2021-08-25-05:55,20.0
2021-08-25-06:10,21.0
2021-08-25-06:25,20.0
2021-08-25-06:40,21.87
2021-08-25-06:55,19.0
2021-08-25-07:10,21.0
2021-08-25-07:25,21.0
2021-08-25-07:40,20.0
2021-08-25-07:55,19.0
2021-08-25-08:10,21.87
2021-08-25-08:25,19.0
2021-08-25-08:40,19.0
2021-08-25-08:55,20.0
2021-08-25-09:10,21.87
2021-08-25-09:25,20.0
2021-08-25-09:40,21.87
2021-08-25-09:55,19.0
2021-08-25-10:10,18.03
2021-08-25-10:25,21.87
2021-08-25-10:40,19.0
2021-08-25-10:55,19.0
2021-08-25-11:10,18.03
2021-08-25-11:25,19.0
2021-08-25-11:40,20.0
2021-08-25-11:55,20.0
2021-08-25-12:10,18.03
2021-08-25-12:25,21.87
2021-08-25-12:40,21.87
2021-08-25-12:55,18.03
2021-08-25-13:10,19.0
2021-08-25-13:25,19.0
2021-08-25-13:40,20.0
2021-08-25-13:55,21.87
2021-08-25-14:10,21.87
2021-08-25-14:25,21.87
2021-08-25-14:40,18.03
2021-08-25-14:55,19.0
2021-08-25-15:10,20.0
2021-08-25-15:25,21.0
2021-08-25-15:40,19.0
2021-08-25-15:55,21.0
2021-08-25-16:10,18.03
2021-08-25-16:25,21.87
2021-08-25-16:40,21.0
2021-08-25-16:55,18.03
2021-08-25-17:10,18.03
2021-08-25-17:25,21.0
2021-08-25-17:40,19.0
2021-08-25-17:55,21.87
2021-08-25-18:10,21.0
2021-08-25-18:25,18.03
2021-08-25-18:40,20.0
2021-08-25-18:55,18.03
2021-08-25-19:10,21.87
2021-08-25-19:25,19.0
2021-08-25-19:40,21.87
2021-08-25-19:55,18.03
2021-08-25-20:10,21.0
2021-08-25-20:25,21.0
2021-08-25-20:40,18.03
2021-08-25-20:55,21.0
2021-08-25-21:10,21.0
2021-08-25-21:25,20.0
2021-08-25-21:40,21.0
2021-08-25-21:55,21.87
2021-08-25-22:10,19.0
2021-08-25-22:25,21.87
2021-08-25-22:40,19.0
2021-08-25-22:55,20.0
2021-08-25-23:10,18.03
2021-08-25-23:25,21.87
2021-08-25-23:40,21.0
2021-08-25-23:55,20.0
2021-08-26-00:10,20.0
2021-08-26-00:25,19.0
2021-08-26-00:40,20.0
2021-08-26-00:55,21.87
2021-08-26-01:10,20.0
2021-08-26-01:25,20.0
2021-08-26-01:40,18.03
2021-08-26-01:55,21.87
2021-08-26-02:10,18.03
2021-08-26-02:25,19.0
2021-08-26-02:40,19.0
2021-08-26-02:55,21.87
2021-08-26-03:10,19.0
2021-08-26-03:25,21.0
2021-08-26-03:40,21.0
2021-08-26-03:55,21.87
2021-08-26-04:10,20.0
2021-08-26-04:25,21.87
2021-08-26-04:40,20.0
2021-08-26-04:55,18.03
2021-08-26-05:10,21.87
2021-08-26-05:25,18.03
2021-08-26-05:40,19.0
2021-08-26-05:55,21.87
2021-08-26-06:10,21.0
2021-08-26-06:25,21.87
2021-08-26-06:40,19.0
2021-08-26-06:55,21.0
2021-08-26-07:10,18.03
2021-08-26-07:25,19.0
2021-08-26-07:40,18.03
2021-08-26-07:55,18.03
2021-08-26-08:10,19.0
2021-08-26-08:25,18.03
2021-08-26-08:40,21.87
2021-08-26-08:55,21.0
2021-08-26-09:10,19.0
2021-08-26-09:25,21.0
2021-08-26-09:40,20.0
2021-08-26-09:55,21.0
2021-08-26-10:10,19.0
2021-08-26-10:25,21.0
2021-08-26-10:40,19.0
2021-08-26-10:55,21.87
2021-08-26-11:10,21.87
2021-08-26-11:25,18.03
2021-08-26-11:40,21.0
2021-08-26-11:55,19.0
2021-08-26-12:10,20.0
2021-08-26-12:25,20.0
2021-08-26-12:40,18.03
2021-08-26-12:55,18.03
2021-08-26-13:10,21.87
2021-08-26-13:25,21.87
2021-08-26-13:40,20.0
2021-08-26-13:55,21.0
2021-08-26-14:10,19.0
2021-08-26-14:25,21.87
2021-08-26-14:40,19.0
2021-08-26-14:55,19.0
2021-08-26-15:10,21.87
2021-08-26-15:25,19.0
2021-08-26-15:40,20.0
2021-08-26-15:55,21.0
2021-08-26-16:10,21.87
2021-08-26-16:25,19.0
2021-08-26-16:40,20.0
2021-08-26-16:55,19.0
2021-08-26-17:10,21.0
2021-08-26-17:25,18.03
2021-08-26-17:40,20.0
2021-08-26-17:55,20.0
2021-08-26-18:10,18.03
2021-08-26-18:25,18.03
2021-08-26-18:40,20.0
2021-08-26-18:55,21.0
2021-08-26-19:10,19.0
2021-08-26-19:25,21.0
2021-08-26-19:40,18.03
2021-08-26-19:55,21.0
2021-08-26-20:10,18.03
2021-08-26-20:25,20.0
2021-08-26-20:40,20.0
2021-08-26-20:55,19.0
2021-08-26-21:10,21.0
2021-08-26-21:25,21.0
2021-08-26-21:40,21.87
2021-08-26-21:55,20.0
2021-08-26-22:10,20.0
2021-08-26-22:25,21.0
2021-08-26-22:40,20.0
2021-08-26-22:55,19.0
2021-08-26-23:10,21.0
2021-08-26-23:25,20.0
2021-08-26-23:40,18.03
2021-08-26-23:55,21.87
2021-08-27-00:10,21.0
2021-08-27-00:25,20.0
2021-08-27-00:40,18.03
2021-08-27-00:55,21.0
2021-08-27-01:10,21.0
2021-08-27-01:25,21.0
2021-08-27-01:40,19.0
2021-08-27-01:55,19.0
2021-08-27-02:10,18.03
2021-08-27-02:25,21.0
2021-08-27-02:40,18.03
2021-08-27-02:55,21.87
2021-08-27-03:10,19.0
2021-08-27-03:25,18.03
2021-08-27-03:40,18.03
2021-08-27-03:55,19.0
2021-08-27-04:10,18.03
2021-08-27-04:25,19.0
2021-08-27-04:40,21.0
2021-08-27-04:55,19.0
2021-08-27-05:10,18.03
2021-08-27-05:25,19.0
2021-08-27-05:40,20.0
2021-08-27-05:55,21.87
2021-08-27-06:10,21.87
2021-08-27-06:25,19.0
2021-08-27-06:40,18.03
2021-08-27-06:55,21.87
2021-08-27-07:10,20.0
2021-08-27-07:25,18.03
2021-08-27-07:40,18.03
2021-08-27-07:55,18.03
2021-08-27-08:10,21.0
2021-08-27-08:25,20.0
2021-08-27-08:40,20.0
2021-08-27-08:55,21.0
2021-08-27-09:10,20.0
2021-08-27-09:25,21.87
2021-08-27-09:40,20.0
2021-08-27-09:55,21.87
2021-08-27-10:10,18.03
2021-08-27-10:25,19.0
2021-08-27-10:40,21.87
2021-08-27-10:55,20.0
2021-08-27-11:10,20.0
2021-08-27-11:25,19.0
2021-08-27-11:40,19.0
2021-08-27-11:55,19.0
2021-08-27-12:10,21.0
2021-08-27-12:25,21.0
2021-08-27-12:40,19.0
2021-08-27-12:55,20.0
2021-08-27-13:10,18.03
2021-08-27-13:25,20.0
2021-08-27-13:40,21.0
2021-08-27-13:55,19.0
2021-08-27-14:10,21.0
2021-08-27-14:25,18.03
2021-08-27-14:40,21.87
2021-08-27-14:55,21.0
2021-08-27-15:10,21.0
2021-08-27-15:25,20.0
2021-08-27-15:40,19.0
2021-08-27-15:55,21.87
2021-08-27-16:10,21.0
2021-08-27-16:25,21.87
2021-08-27-16:40,20.0
2021-08-27-16:55,20.0
2021-08-27-17:10,18.03
2021-08-27-17:25,18.03
2021-08-27-17:40,18.03
2021-08-27-17:55,21.87
2021-08-27-18:10,20.0
2021-08-27-18:25,20.0
2021-08-27-18:40,19.0
2021-08-27-18:55,21.0
2021-08-27-19:10,20.0
2021-08-27-19:25,18.03
2021-08-27-19:40,19.0
2021-08-27-19:55,21.0
2021-08-27-20:10,18.03
2021-08-27-20:25,21.87
2021-08-27-20:40,20.0
2021-08-27-20:55,21.87
2021-08-27-21:10,20.0
2021-08-27-21:25,18.03
2021-08-27-21:40,21.87
2021-08-27-21:55,18.03
2021-08-27-22:10,20.0
2021-08-27-22:25,19.0
2021-08-27-22:40,21.87
2021-08-27-22:55,19.0
2021-08-27-23:10,19.0
2021-08-27-23:25,21.0
2021-08-27-23:40,20.0
2021-08-27-23:55,19.0
2021-08-28-00:10,18.03
2021-08-28-00:25,21.87
2021-08-28-00:40,18.03
2021-08-28-00:55,20.0
2021-08-28-01:10,19.0
2021-08-28-01:25,20.0
2021-08-28-01:40,21.87
2021-08-28-01:55,18.03
2021-08-28-02:10,20.0
2021-08-28-02:25,21.0
2021-08-28-02:40,21.0
2021-08-28-02:55,20.0
2021-08-28-03:10,20.0
2021-08-28-03:25,20.0
2021-08-28-03:40,20.0
2021-08-28-03:55,19.0
2021-08-28-04:10,18.03
2021-08-28-04:25,21.0
2021-08-28-04:40,21.87
2021-08-28-04:55,21.87
2021-08-28-05:10,19.0
2021-08-28-05:25,20.0
2021-08-28-05:40,21.0
2021-08-28-05:55,21.87
2021-08-28-06:10,20.0
2021-08-28-06:25,18.03
2021-08-28-06:40,18.03
2021-08-28-06:55,19.0
2021-08-28-07:10,21.87
2021-08-28-07:25,20.0
2021-08-28-07:40,18.03
2021-08-28-07:55,20.0
2021-08-28-08:10,21.0
2021-08-28-08:25,19.0
2021-08-28-08:40,19.0
2021-08-28-08:55,19.0
2021-08-28-09:10,20.0
2021-08-28-09:25,20.0
2021-08-28-09:40,21.0
2021-08-28-09:55,20.0
2021-08-28-10:10,20.0
2021-08-28-10:25,21.87
2021-08-28-10:40,21.0
2021-08-28-10:55,21.0
2021-08-28-11:10,20.0
2021-08-28-11:25,21.0
2021-08-28-11:40,21.87
2021-08-28-11:55,18.03
2021-08-28-12:10,18.03
2021-08-28-12:25,18.03
2021-08-28-12:40,21.0
2021-08-28-12:55,21.87
2021-08-28-13:10,20.0
2021-08-28-13:25,18.03
2021-08-28-13:40,18.03
2021-08-28-13:55,19.0
2021-08-28-14:10,21.0
2021-08-28-14:25,20.0
2021-08-28-14:40,19.0
2021-08-28-14:55,18.03
2021-08-28-15:10,18.03
2021-08-28-15:25,21.0
2021-08-28-15:40,18.03
2021-08-28-15:55,21.0
2021-08-28-16:10,20.0
2021-08-28-16:25,21.87
2021-08-28-16:40,18.03
2021-08-28-16:55,21.0
2021-08-28-17:10,19.0
2021-08-28-17:25,18.03
2021-08-28-17:40,21.87
2021-08-28-17:55,20.0
2021-08-28-18:10,19.0
2021-08-28-18:25,20.0
2021-08-28-18:40,19.0
2021-08-28-18:55,21.0
2021-08-28-19:10,20.0
2021-08-28-19:25,18.03
2021-08-28-19:40,18.03
2021-08-28-19:55,20.0
2021-08-28-20:10,21.0
2021-08-28-20:25,20.0
2021-08-28-20:40,18.03
2021-08-28-20:55,19.0
2021-08-28-21:10,19.0
2021-08-28-21:25,21.87
2021-08-28-21:40,20.0
2021-08-28-21:55,19.0
2021-08-28-22:10,21.0
2021-08-28-22:25,21.0
2021-08-28-22:40,19.0
2021-08-28-22:55,20.0
2021-08-28-23:10,21.0
2021-08-28-23:25,19.0
2021-08-28-23:40,21.87
2021-08-28-23:55,21.87
2021-08-29-00:10,18.03
2021-08-29-00:25,21.87
2021-08-29-00:40,21.0
2021-08-29-00:55,21.87
2021-08-29-01:10,21.0
2021-08-29-01:25,18.03
2021-08-29-01:40,18.03
2021-08-29-01:55,18.03
2021-08-29-02:10,20.0
2021-08-29-02:25,19.0
2021-08-29-02:40,21.0
2021-08-29-02:55,19.0
2021-08-29-03:10,21.87
2021-08-29-03:25,21.0
2021-08-29-03:40,21.0
2021-08-29-03:55,20.0
2021-08-29-04:10,18.03
2021-08-29-04:25,19.0
2021-08-29-04:40,19.0
2021-08-29-04:55,18.03
2021-08-29-05:10,18.03
2021-08-29-05:25,21.87
2021-08-29-05:40,21.87
2021-08-29-05:55,20.0
2021-08-29-06:10,18.03
2021-08-29-06:25,21.87
2021-08-29-06:40,19.0
2021-08-29-06:55,19.0
2021-08-29-07:10,21.87
2021-08-29-07:25,21.87
2021-08-29-07:40,18.03
2021-08-29-07:55,21.0
2021-08-29-08:10,20.0
2021-08-29-08:25,19.0
2021-08-29-08:40,18.03
2021-08-29-08:55,21.87
2021-08-29-09:10,20.0
2021-08-29-09:25,21.87
2021-08-29-09:40,21.87
2021-08-29-09:55,19.0
2021-08-29-10:10,19.0
2021-08-29-10:25,18.03
2021-08-29-10:40,20.0
2021-08-29-10:55,21.0
2021-08-29-11:10,21.0
2021-08-29-11:25,21.87
2021-08-29-11:40,20.0
2021-08-29-11:55,21.0
2021-08-29-12:10,18.03
2021-08-29-12:25,21.87
2021-08-29-12:40,18.03
2021-08-29-12:55,19.0
2021-08-29-13:10,20.0
2021-08-29-13:25,18.03
2021-08-29-13:40,19.0
2021-08-29-13:55,20.0
2021-08-29-14:10,20.0
2021-08-29-14:25,21.87
2021-08-29-14:40,21.87
2021-08-29-14:55,20.0
2021-08-29-15:10,21.87
2021-08-29-15:25,21.87
2021-08-29-15:40,20.0
2021-08-29-15:55,20.0
2021-08-29-16:10,19.0
2021-08-29-16:25,21.0
2021-08-29-16:40,19.0
2021-08-29-16:55,21.0
2021-08-29-17:10,21.0
2021-08-29-17:25,21.0
2021-08-29-17:40,20.0
2021-08-29-17:55,21.0
2021-08-29-18:10,20.0
2021-08-29-18:25,21.0
2021-08-29-18:40,19.0
2021-08-29-18:55,21.0
2021-08-29-19:10,18.03
2021-08-29-19:25,19.0
2021-08-29-19:40,21.87
2021-08-29-19:55,21.0
2021-08-29-20:10,20.0
2021-08-29-20:25,19.0
2021-08-29-20:40,21.0
2021-08-29-20:55,21.87
2021-08-29-21:10,21.0
2021-08-29-21:25,21.0
2021-08-29-21:40,21.87
2021-08-29-21:55,21.87
2021-08-29-22:10,21.87
2021-08-29-22:25,21.87
2021-08-29-22:40,20.0
2021-08-29-22:55,20.0
2021-08-29-23:10,21.87
2021-08-29-23:25,20.0
2021-08-29-23:40,20.0
2021-08-29-23:55,18.03
2021-08-30-00:10,20.0
2021-08-30-00:25,21.87
2021-08-30-00:40,18.03
2021-08-30-00:55,18.03
2021-08-30-01:10,21.0
2021-08-30-01:25,21.0
2021-08-30-01:40,21.87
2021-08-30-01:55,21.0
2021-08-30-02:10,21.87
2021-08-30-02:25,21.0
2021-08-30-02:40,21.0
2021-08-30-02:55,20.0
2021-08-30-03:10,18.03
2021-08-30-03:25,20.0
2021-08-30-03:40,20.0
2021-08-30-03:55,21.0
2021-08-30-04:10,21.0
2021-08-30-04:25,20.0
2021-08-30-04:40,21.87
2021-08-30-04:55,20.0
2021-08-30-05:10,18.03
2021-08-30-05:25,18.03
2021-08-30-05:40,20.0
2021-08-30-05:55,21.0
2021-08-30-06:10,19.0
2021-08-30-06:25,19.0
2021-08-30-06:40,19.0
2021-08-30-06:55,20.0
2021-08-30-07:10,20.0
2021-08-30-07:25,19.0
2021-08-30-07:40,18.03
2021-08-30-07:55,21.87
2021-08-30-08:10,20.0
2021-08-30-08:25,20.0
2021-08-30-08:40,21.0
2021-08-30-08:55,19.0
2021-08-30-09:10,21.0
2021-08-30-09:25,18.03
2021-08-30-09:40,19.0
2021-08-30-09:55,20.0
2021-08-30-10:10,19.0
2021-08-30-10:25,21.87
2021-08-30-10:40,18.03
2021-08-30-10:55,21.87
2021-08-30-11:10,21.0
2021-08-30-11:25,21.87
2021-08-30-11:40,18.03
2021-08-30-11:55,19.0
2021-08-30-12:10,21.0
2021-08-30-12:25,19.0
2021-08-30-12:40,20.0
2021-08-30-12:55,19.0
2021-08-30-13:10,20.0
2021-08-30-13:25,20.0
2021-08-30-13:40,19.0
2021-08-30-13:55,18.03
2021-08-30-14:10,20.0
2021-08-30-14:25,21.0
2021-08-30-14:40,19.0
2021-08-30-14:55,21.0
2021-08-30-15:10,20.0
2021-08-30-15:25,20.0
2021-08-30-15:40,21.87
2021-08-30-15:55,21.0
2021-08-30-16:10,19.0
2021-08-30-16:25,18.03
2021-08-30-16:40,18.03
2021-08-30-16:55,18.03
2021-08-30-17:10,21.0
2021-08-30-17:25,19.0
2021-08-30-17:40,21.0
2021-08-30-17:55,19.0
2021-08-30-18:10,21.0
2021-08-30-18:25,21.87
2021-08-30-18:40,18.03
2021-08-30-18:55,20.0
2021-08-30-19:10,19.0
2021-08-30-19:25,20.0
2021-08-30-19:40,20.0
2021-08-30-19:55,21.0
2021-08-30-20:10,19.0
2021-08-30-20:25,20.0
2021-08-30-20:40,18.03
2021-08-30-20:55,18.03
2021-08-30-21:10,18.03
2021-08-30-21:25,19.0
2021-08-30-21:40,21.87
2021-08-30-21:55,21.0
2021-08-30-22:10,20.0
2021-08-30-22:25,21.0
2021-08-30-22:40,18.03
2021-08-30-22:55,21.0
2021-08-30-23:10,19.0
2021-08-30-23:25,20.0
2021-08-30-23:40,21.0
2021-08-30-23:55,18.03
2021-08-31-00:10,20.0
2021-08-31-00:25,21.0
2021-08-31-00:40,20.0
2021-08-31-00:55,21.87
2021-08-31-01:10,21.0
2021-08-31-01:25,21.0
2021-08-31-01:40,20.0
2021-08-31-01:55,21.0
2021-08-31-02:10,20.0
2021-08-31-02:25,18.03
2021-08-31-02:40,21.0
2021-08-31-02:55,19.0
2021-08-31-03:10,19.0
2021-08-31-03:25,18.03
2021-08-31-03:40,21.0
2021-08-31-03:55,20.0
2021-08-31-04:10,18.03
2021-08-31-04:25,20.0
2021-08-31-04:40,21.87
2021-08-31-04:55,19.0
2021-08-31-05:10,21.0
2021-08-31-05:25,18.03
2021-08-31-05:40,19.0
2021-08-31-05:55,20.0
2021-08-31-06:10,19.0
2021-08-31-06:25,21.87
2021-08-31-06:40,21.0
2021-08-31-06:55,21.87
2021-08-31-07:10,21.0
2021-08-31-07:25,18.03
2021-08-31-07:40,19.0
2021-08-31-07:55,19.0
2021-08-31-08:10,19.0
2021-08-31-08:25,21.87
2021-08-31-08:40,21.87
2021-08-31-08:55,20.0
2021-08-31-09:10,20.0
2021-08-31-09:25,21.0
2021-08-31-09:40,18.03
2021-08-31-09:55,21.0
2021-08-31-10:10,21.0
2021-08-31-10:25,19.0
2021-08-31-10:40,19.0
2021-08-31-10:55,19.0
2021-08-31-11:10,19.0
2021-08-31-11:25,19.0
2021-08-31-11:40,19.0
2021-08-31-11:55,20.0
2021-08-31-12:10,20.0
2021-08-31-12:25,21.0
2021-08-31-12:40,21.87
2021-08-31-12:55,21.0
2021-08-31-13:10,20.0
2021-08-31-13:25,21.87
2021-08-31-13:40,21.87
2021-08-31-13:55,19.0
2021-08-31-14:10,18.03
2021-08-31-14:25,20.0
2021-08-31-14:40,21.87
2021-08-31-14:55,21.87
2021-08-31-15:10,20.0
2021-08-31-15:25,21.0
2021-08-31-15:40,19.0
2021-08-31-15:55,19.0
2021-08-31-16:10,21.87
2021-08-31-16:25,19.0
2021-08-31-16:40,19.0
2021-08-31-16:55,21.0
2021-08-31-17:10,19.0
2021-08-31-17:25,20.0
2021-08-31-17:40,21.87
2021-08-31-17:55,18.03
2021-08-31-18:10,20.0
2021-08-31-18:25,19.0
2021-08-31-18:40,19.0
2021-08-31-18:55,20.0
2021-08-31-19:10,19.0
2021-08-31-19:25,19.0
2021-08-31-19:40,21.0
2021-08-31-19:55,21.87
2021-08-31-20:10,21.0
2021-08-31-20:25,20.0
2021-08-31-20:40,19.0
2021-08-31-20:55,21.87
2021-08-31-21:10,19.0
2021-08-31-21:25,19.0
2021-08-31-21:40,20.0
2021-08-31-21:55,18.03
2021-08-31-22:10,19.0
2021-08-31-22:25,20.0
2021-08-31-22:40,20.0
2021-08-31-22:55,20.0
2021-08-31-23:10,21.0
2021-08-31-23:25,21.87
2021-08-31-23:40,21.0
2021-08-31-23:55,20.0
2021-09-01-00:10,21.0
2021-09-01-00:25,21.87
2021-09-01-00:40,19.0
2021-09-01-00:55,18.03
2021-09-01-01:10,19.0
2021-09-01-01:25,21.87
2021-09-01-01:40,21.0
2021-09-01-01:55,21.87
2021-09-01-02:10,19.0
2021-09-01-02:25,18.03
2021-09-01-02:40,21.0
2021-09-01-02:55,21.87
2021-09-01-03:10,20.0
2021-09-01-03:25,20.0
2021-09-01-03:40,19.0
2021-09-01-03:55,21.0
2021-09-01-04:10,19.0
2021-09-01-04:25,20.0
2021-09-01-04:40,20.0
2021-09-01-04:55,18.03
2021-09-01-05:10,18.03
2021-09-01-05:25,20.0
2021-09-01-05:40,19.0
2021-09-01-05:55,19.0
2021-09-01-06:10,21.87
2021-09-01-06:25,19.0
2021-09-01-06:40,20.0
2021-09-01-06:55,18.03
2021-09-01-07:10,19.0
2021-09-01-07:25,21.0
2021-09-01-07:40,21.0
2021-09-01-07:55,18.03
2021-09-01-08:10,18.03
2021-09-01-08:25,21.87
2021-09-01-08:40,21.87
2021-09-01-08:55,21.87
2021-09-01-09:10,21.0
2021-09-01-09:25,21.0
2021-09-01-09:40,18.03
2021-09-01-09:55,20.0
2021-09-01-10:10,18.03
2021-09-01-10:25,21.0
2021-09-01-10:40,21.0
2021-09-01-10:55,21.0
2021-09-01-11:10,21.87
2021-09-01-11:25,19.0
2021-09-01-11:40,21.87
2021-09-01-11:55,21.87
2021-09-01-12:10,21.0
2021-09-01-12:25,20.0
2021-09-01-12:40,21.0
2021-09-01-12:55,19.0
2021-09-01-13:10,20.0
2021-09-01-13:25,18.03
2021-09-01-13:40,21.87
2021-09-01-13:55,20.0
2021-09-01-14:10,20.0
2021-09-01-14:25,21.87
2021-09-01-14:40,19.0
2021-09-01-14:55,21.87
2021-09-01-15:10,18.03
2021-09-01-15:25,20.0
2021-09-01-15:40,21.87
2021-09-01-15:55,18.03
2021-09-01-16:10,21.0
