Time,Humditiy
2021-10-28-3:49,42.0
2021-10-28-4:4,50.0
2021-10-28-4:19,49.0
2021-10-28-4:34,47.0
2021-10-28-4:49,42.0
2021-10-28-5:4,47.0
2021-10-28-5:19,47.0
2021-10-28-5:34,46.0
2021-10-28-5:49,43.5
2021-10-28-6:4,52.0
2021-10-28-6:19,44.0
2021-10-28-6:34,43.5
2021-10-28-6:49,54.9
2021-10-28-7:4,51.0
2021-10-28-7:19,43.5
2021-10-28-7:34,47.0
2021-10-28-7:49,43.0
2021-10-28-8:4,44.0
2021-10-28-8:19,53.0
2021-10-28-8:34,48.0
2021-10-28-8:49,50.0
2021-10-28-9:4,49.0
2021-10-28-9:19,52.0
2021-10-28-9:34,47.0
2021-10-28-9:49,53.0
2021-10-28-10:4,43.0
2021-10-28-10:19,46.0
2021-10-28-10:34,42.0
2021-10-28-10:49,42.0
2021-10-28-11:4,52.0
2021-10-28-11:19,52.0
2021-10-28-11:34,52.0
2021-10-28-11:49,54.9
2021-10-28-12:4,42.0
2021-10-28-12:19,54.9
2021-10-28-12:34,51.0
2021-10-28-12:49,52.0
2021-10-28-13:4,42.0
2021-10-28-13:19,46.0
2021-10-28-13:34,44.0
2021-10-28-13:49,42.0
2021-10-28-14:4,50.0
2021-10-28-14:19,52.0
2021-10-28-14:34,47.0
2021-10-28-14:49,52.0
2021-10-28-15:4,50.0
2021-10-28-15:19,48.0
2021-10-28-15:34,53.0
2021-10-28-15:49,42.0
2021-10-28-16:4,47.0
2021-10-28-16:19,50.0
2021-10-28-16:34,52.0
2021-10-28-16:49,47.0
2021-10-28-17:4,53.0
2021-10-28-17:19,51.0
2021-10-28-17:34,51.0
2021-10-28-17:49,54.9
2021-10-28-18:4,45.0
2021-10-28-18:19,43.0
2021-10-28-18:34,44.0
2021-10-28-18:49,50.0
2021-10-28-19:4,54.9
2021-10-28-19:19,44.0
2021-10-28-19:34,54.9
2021-10-28-19:49,53.0
2021-10-28-20:4,42.0
2021-10-28-20:19,43.0
2021-10-28-20:34,45.0
2021-10-28-20:49,42.0
2021-10-28-21:4,44.0
2021-10-28-21:19,52.0
2021-10-28-21:34,54.9
2021-10-28-21:49,49.0
2021-10-28-22:4,49.0
2021-10-28-22:19,49.0
2021-10-28-22:34,43.5
2021-10-28-22:49,53.0
2021-10-28-23:4,54.9
2021-10-28-23:19,43.0
2021-10-28-23:34,49.0
2021-10-28-23:49,52.0
2021-10-29-0:4,46.0
2021-10-29-0:19,54.9
2021-10-29-0:34,44.0
2021-10-29-0:49,51.0
2021-10-29-1:4,54.9
2021-10-29-1:19,42.0
2021-10-29-1:34,43.5
2021-10-29-1:49,43.0
2021-10-29-2:4,52.0
2021-10-29-2:19,53.0
2021-10-29-2:34,51.0
2021-10-29-2:49,48.0
2021-10-29-3:4,53.0
2021-10-29-3:19,54.9
2021-10-29-3:34,52.0
2021-10-29-3:49,44.0
2021-10-29-4:4,48.0
2021-10-29-4:19,43.0
2021-10-29-4:34,50.0
2021-10-29-4:49,45.0
2021-10-29-5:4,43.0
2021-10-29-5:19,42.0
2021-10-29-5:34,47.0
2021-10-29-5:49,51.0
2021-10-29-6:4,43.0
2021-10-29-6:19,42.0
2021-10-29-6:34,45.0
2021-10-29-6:49,43.0
2021-10-29-7:4,42.0
2021-10-29-7:19,53.0
2021-10-29-7:34,42.0
2021-10-29-7:49,44.0
2021-10-29-8:4,51.0
2021-10-29-8:19,50.0
2021-10-29-8:34,48.0
2021-10-29-8:49,50.0
2021-10-29-9:4,42.0
2021-10-29-9:19,48.0
2021-10-29-9:34,54.9
2021-10-29-9:49,53.0
2021-10-29-10:4,43.5
2021-10-29-10:19,47.0
2021-10-29-10:34,50.0
2021-10-29-10:49,53.0
2021-10-29-11:4,46.0
2021-10-29-11:19,52.0
2021-10-29-11:34,48.0
2021-10-29-11:49,54.9
2021-10-29-12:4,45.0
2021-10-29-12:19,42.0
2021-10-29-12:34,50.0
2021-10-29-12:49,46.0
2021-10-29-13:4,47.0
2021-10-29-13:19,43.5
2021-10-29-13:34,53.0
2021-10-29-13:49,51.0
2021-10-29-14:4,52.0
2021-10-29-14:19,44.0
2021-10-29-14:34,43.5
2021-10-29-14:49,53.0
2021-10-29-15:4,42.0
2021-10-29-15:19,52.0
2021-10-29-15:34,48.0
2021-10-29-15:49,46.0
2021-10-29-16:4,43.5
2021-10-29-16:19,51.0
2021-10-29-16:34,48.0
2021-10-29-16:49,49.0
2021-10-29-17:4,51.0
2021-10-29-17:19,44.0
2021-10-29-17:34,47.0
2021-10-29-17:49,42.0
2021-10-29-18:4,42.0
2021-10-29-18:19,45.0
2021-10-29-18:34,53.0
2021-10-29-18:49,45.0
2021-10-29-19:4,42.0
2021-10-29-19:19,48.0
2021-10-29-19:34,50.0
2021-10-29-19:49,47.0
2021-10-29-20:4,43.5
2021-10-29-20:19,51.0
2021-10-29-20:34,52.0
2021-10-29-20:49,46.0
2021-10-29-21:4,49.0
2021-10-29-21:19,53.0
2021-10-29-21:34,46.0
2021-10-29-21:49,48.0
2021-10-29-22:4,43.5
2021-10-29-22:19,51.0
2021-10-29-22:34,46.0
2021-10-29-22:49,47.0
2021-10-29-23:4,45.0
2021-10-29-23:19,48.0
2021-10-29-23:34,49.0
2021-10-29-23:49,44.0
2021-10-30-0:4,54.9
2021-10-30-0:19,50.0
2021-10-30-0:34,42.0
2021-10-30-0:49,44.0
2021-10-30-1:4,45.0
2021-10-30-1:19,52.0
2021-10-30-1:34,54.9
2021-10-30-1:49,50.0
2021-10-30-2:4,42.0
2021-10-30-2:19,54.9
2021-10-30-2:34,45.0
2021-10-30-2:49,47.0
2021-10-30-3:4,48.0
2021-10-30-3:19,51.0
2021-10-30-3:34,43.0
2021-10-30-3:49,53.0
2021-10-30-4:4,42.0
2021-10-30-4:19,54.9
2021-10-30-4:34,49.0
2021-10-30-4:49,53.0
2021-10-30-5:4,43.0
2021-10-30-5:19,53.0
2021-10-30-5:34,49.0
2021-10-30-5:49,50.0
2021-10-30-6:4,50.0
2021-10-30-6:19,54.9
2021-10-30-6:34,47.0
2021-10-30-6:49,43.0
2021-10-30-7:4,52.0
2021-10-30-7:19,48.0
2021-10-30-7:34,49.0
2021-10-30-7:49,45.0
2021-10-30-8:4,52.0
2021-10-30-8:19,52.0
2021-10-30-8:34,49.0
2021-10-30-8:49,44.0
2021-10-30-9:4,48.0
2021-10-30-9:19,48.0
2021-10-30-9:34,44.0
2021-10-30-9:49,48.0
2021-10-30-10:4,51.0
2021-10-30-10:19,42.0
2021-10-30-10:34,45.0
2021-10-30-10:49,42.0
2021-10-30-11:4,45.0
2021-10-30-11:19,43.0
2021-10-30-11:34,43.5
2021-10-30-11:49,54.9
2021-10-30-12:4,43.0
2021-10-30-12:19,48.0
2021-10-30-12:34,47.0
2021-10-30-12:49,46.0
2021-10-30-13:4,52.0
2021-10-30-13:19,46.0
2021-10-30-13:34,49.0
2021-10-30-13:49,43.5
2021-10-30-14:4,54.9
2021-10-30-14:19,47.0
2021-10-30-14:34,51.0
2021-10-30-14:49,45.0
2021-10-30-15:4,47.0
2021-10-30-15:19,53.0
2021-10-30-15:34,42.0
2021-10-30-15:49,42.0
2021-10-30-16:4,44.0
2021-10-30-16:19,52.0
2021-10-30-16:34,53.0
2021-10-30-16:49,43.0
2021-10-30-17:4,42.0
2021-10-30-17:19,45.0
2021-10-30-17:34,45.0
2021-10-30-17:49,42.0
2021-10-30-18:4,48.0
2021-10-30-18:19,54.9
2021-10-30-18:34,49.0
2021-10-30-18:49,43.0
2021-10-30-19:4,43.5
2021-10-30-19:19,43.0
2021-10-30-19:34,47.0
2021-10-30-19:49,43.5
2021-10-30-20:4,44.0
2021-10-30-20:19,54.9
2021-10-30-20:34,42.0
2021-10-30-20:49,46.0
2021-10-30-21:4,52.0
2021-10-30-21:19,43.5
2021-10-30-21:34,45.0
2021-10-30-21:49,51.0
2021-10-30-22:4,46.0
2021-10-30-22:19,47.0
2021-10-30-22:34,49.0
2021-10-30-22:49,45.0
2021-10-30-23:4,42.0
2021-10-30-23:19,46.0
2021-10-30-23:34,47.0
2021-10-30-23:49,48.0
2021-10-31-0:4,46.0
2021-10-31-0:19,45.0
2021-10-31-0:34,42.0
2021-10-31-0:49,51.0
2021-10-31-1:4,53.0
2021-10-31-1:19,47.0
2021-10-31-1:34,44.0
2021-10-31-1:49,48.0
2021-10-31-2:4,44.0
2021-10-31-2:19,43.5
2021-10-31-2:34,50.0
2021-10-31-2:49,47.0
2021-10-31-3:4,50.0
2021-10-31-3:19,54.9
2021-10-31-3:34,48.0
2021-10-31-3:49,44.0
2021-10-31-4:4,42.0
2021-10-31-4:19,51.0
2021-10-31-4:34,51.0
2021-10-31-4:49,47.0
2021-10-31-5:4,52.0
2021-10-31-5:19,45.0
2021-10-31-5:34,45.0
2021-10-31-5:49,43.5
2021-10-31-6:4,42.0
2021-10-31-6:19,44.0
2021-10-31-6:34,50.0
2021-10-31-6:49,49.0
2021-10-31-7:4,46.0
2021-10-31-7:19,54.9
2021-10-31-7:34,51.0
2021-10-31-7:49,42.0
2021-10-31-8:4,44.0
2021-10-31-8:19,48.0
2021-10-31-8:34,46.0
2021-10-31-8:49,44.0
2021-10-31-9:4,42.0
2021-10-31-9:19,51.0
2021-10-31-9:34,43.0
2021-10-31-9:49,53.0
2021-10-31-10:4,44.0
2021-10-31-10:19,43.0
2021-10-31-10:34,53.0
2021-10-31-10:49,50.0
2021-10-31-11:4,43.0
2021-10-31-11:19,52.0
2021-10-31-11:34,52.0
2021-10-31-11:49,43.0
2021-10-31-12:4,51.0
2021-10-31-12:19,49.37
2021-10-31-12:34,47.53
2021-10-31-12:34,44.69
2021-10-31-12:49,47.24
2021-10-31-13:4,51.86
2021-10-31-13:19,51.41
2021-10-31-13:34,51.29
2021-10-31-13:49,52.11
2021-10-31-14:4,45.98
2021-10-31-14:19,43.9
2021-10-31-14:34,53.25
2021-10-31-14:49,47.05
2021-10-31-15:4,43.2
2021-10-31-15:19,44.12
2021-10-31-15:34,42.71
2021-10-31-15:49,51.55
2021-10-31-16:4,51.04
2021-10-31-16:21,49.26
2021-10-31-16:36,50.89
2021-10-31-16:51,45.93
2021-10-31-17:6,43.83
2021-10-31-17:21,47.71
2021-10-31-17:36,53.73
2021-10-31-17:51,51.11
2021-10-31-18:6,48.21
2021-10-31-18:21,44.87
2021-10-31-18:36,42.02
2021-10-31-18:51,42.92
2021-10-31-19:7,45.56
2021-10-31-19:22,48.15
2021-10-31-19:37,53.88
2021-10-31-19:52,49.24
2021-10-31-20:7,47.86
2021-10-31-20:22,49.83
2021-10-31-20:37,45.79
2021-10-31-20:52,48.02
2021-10-31-21:7,51.78
2021-10-31-21:22,50.24
2021-10-31-21:37,49.22
2021-10-31-21:52,45.42
2021-10-31-22:7,53.33
2021-10-31-22:22,51.69
2021-10-31-22:37,49.76
2021-10-31-22:52,49.34
2021-10-31-23:7,47.56
2021-10-31-23:22,49.04
2021-10-31-23:37,47.82
2021-10-31-23:53,44.45
2021-11-01-0:8,42.57
2021-11-01-0:23,43.13
2021-11-01-0:38,53.4
2021-11-01-0:53,47.42
2021-11-01-1:8,51.14
2021-11-01-1:23,42.98
2021-11-01-1:38,54.19
2021-11-01-1:53,50.27
2021-11-01-2:8,44.87
2021-11-01-2:23,43.55
2021-11-01-2:38,51.77
2021-11-01-2:53,45.33
2021-11-01-3:8,47.69
2021-11-01-3:23,47.2
2021-11-01-3:38,54.52
2021-11-01-3:53,49.27
2021-11-01-4:8,50.26
2021-11-01-4:24,51.45
2021-11-01-4:39,47.44
2021-11-01-4:54,43.69
2021-11-01-5:9,48.28
2021-11-01-5:24,49.4
2021-11-01-5:39,53.91
2021-11-01-5:54,48.4
2021-11-01-6:9,42.56
2021-11-01-6:24,51.1
2021-11-01-6:39,51.63
2021-11-01-6:54,50.58
2021-11-01-7:9,48.7
2021-11-01-7:24,51.61
2021-11-01-7:40,46.02
2021-11-01-7:55,43.27
2021-11-01-8:10,51.83
2021-11-01-8:25,45.46
2021-11-01-8:40,52.21
2021-11-01-8:55,43.79
2021-11-01-9:10,50.37
2021-11-01-9:25,51.43
2021-11-01-9:40,46.66
2021-11-01-9:56,51.78
2021-11-01-10:11,47.07
2021-11-01-10:26,48.82
2021-11-01-10:41,51.84
2021-11-01-10:56,43.04
2021-11-01-11:11,44.23
2021-11-01-11:26,52.67
2021-11-01-11:41,48.73
2021-11-01-11:56,42.34
2021-11-01-12:11,48.92
2021-11-01-12:26,49.28
2021-11-01-12:41,49.78
2021-11-01-12:56,44.56
2021-11-01-13:11,52.19
2021-11-01-13:26,43.53
2021-11-01-13:41,49.15
2021-11-01-13:56,48.12
2021-11-01-14:11,54.06
2021-11-01-14:26,53.0
2021-11-01-14:41,42.03
2021-11-01-14:56,54.39
2021-11-01-15:11,50.97
2021-11-01-15:26,44.65
2021-11-01-15:41,54.01
2021-11-01-15:56,51.22
2021-11-01-16:11,42.34
2021-11-01-16:27,47.92
2021-11-01-16:42,53.5
2021-11-01-16:57,52.23
2021-11-01-17:12,45.01
2021-11-01-17:27,45.08
2021-11-01-17:42,52.05
2021-11-01-17:57,44.65
2021-11-01-18:12,46.33
2021-11-01-18:27,54.18
2021-11-01-18:42,50.75
2021-11-01-18:57,50.27
2021-11-01-19:12,44.58
2021-11-01-19:27,49.17
2021-11-01-19:42,44.59
2021-11-01-19:57,43.21
2021-11-01-20:12,46.68
2021-11-01-20:28,48.82
2021-11-01-20:43,44.13
2021-11-01-20:58,52.26
2021-11-01-21:13,49.27
2021-11-01-21:28,54.4
2021-11-01-21:43,47.16
2021-11-01-21:58,49.66
2021-11-01-22:13,46.0
2021-11-01-22:28,52.88
2021-11-01-22:43,45.51
2021-11-01-22:58,44.42
2021-11-01-23:13,46.88
2021-11-01-23:28,42.23
2021-11-01-23:43,45.95
2021-11-01-23:58,43.09
2021-11-02-0:13,50.46
2021-11-02-0:28,51.86
2021-11-02-0:43,47.74
2021-11-02-0:59,53.58
2021-11-02-1:14,52.43
2021-11-02-1:29,50.03
2021-11-02-1:44,42.41
2021-11-02-1:59,43.81
2021-11-02-2:14,53.02
2021-11-02-2:29,54.3
2021-11-02-2:44,45.48
2021-11-02-2:59,51.64
2021-11-02-3:14,48.69
2021-11-02-3:29,47.29
2021-11-02-3:44,48.9
2021-11-02-3:59,51.43
2021-11-02-4:14,54.37
2021-11-02-4:29,53.68
2021-11-02-4:44,45.51
2021-11-02-4:59,44.89
2021-11-02-5:14,44.32
2021-11-02-5:29,44.07
2021-11-02-5:44,53.11
2021-11-02-5:59,49.23
2021-11-02-6:14,44.07
2021-11-02-6:30,50.36
2021-11-02-6:45,51.63
2021-11-02-7:0,50.79
2021-11-02-7:15,46.58
2021-11-02-7:30,44.08
2021-11-02-7:45,51.07
2021-11-02-8:0,45.11
2021-11-02-8:15,47.21
2021-11-02-8:30,45.23
2021-11-02-8:45,43.27
2021-11-02-9:0,44.29
2021-11-02-9:15,44.45
2021-11-02-9:30,42.53
2021-11-02-9:45,52.22
2021-11-02-10:0,53.6
2021-11-02-10:15,54.33
2021-11-02-10:30,49.64
2021-11-02-10:45,49.34
2021-11-02-11:0,51.3
2021-11-02-11:15,42.35
2021-11-02-11:30,45.24
2021-11-02-11:45,47.01
2021-11-02-12:0,54.82
2021-11-02-12:15,42.68
2021-11-02-12:30,45.48
2021-11-02-12:45,51.27
2021-11-02-13:0,45.45
2021-11-02-13:15,43.03
2021-11-02-13:30,46.61
2021-11-02-13:45,47.3
2021-11-02-14:0,43.14
2021-11-02-14:15,51.02
2021-11-02-14:30,46.06
2021-11-02-14:45,53.53
2021-11-02-15:0,44.97
2021-11-02-15:15,47.15
2021-11-02-15:30,43.07
2021-11-02-15:45,42.51
2021-11-02-16:0,43.23
2021-11-02-16:15,49.08
2021-11-02-16:30,45.33
2021-11-02-16:45,47.69
2021-11-02-17:0,54.13
2021-11-02-17:15,45.23
2021-11-02-17:30,52.37
2021-11-02-17:45,49.61
2021-11-02-18:0,52.21
2021-11-02-18:15,52.75
2021-11-02-18:30,54.23
2021-11-02-18:45,53.4
2021-11-02-19:0,52.02
2021-11-02-19:15,48.86
2021-11-02-19:30,45.3
2021-11-02-19:45,43.3
2021-11-02-20:0,53.11
2021-11-02-20:15,53.54
2021-11-02-20:30,53.88
2021-11-02-20:45,43.72
2021-11-02-21:0,51.08
2021-11-02-21:15,50.64
2021-11-02-21:30,47.88
2021-11-02-21:45,50.65
2021-11-02-22:0,53.58
2021-11-02-22:15,42.43
2021-11-02-22:30,43.84
2021-11-02-22:45,45.6
2021-11-02-23:0,48.25
2021-11-02-23:15,47.1
2021-11-02-23:30,49.28
2021-11-02-23:45,49.7
2021-11-03-0:0,44.99
2021-11-03-0:15,54.03
2021-11-03-0:30,42.01
2021-11-03-0:45,44.29
2021-11-03-1:0,51.82
2021-11-03-1:15,52.7
2021-11-03-1:30,50.87
2021-11-03-1:45,45.06
2021-11-03-2:0,48.56
2021-11-03-2:15,49.94
2021-11-03-2:30,42.03
2021-11-03-2:45,51.13
2021-11-03-3:0,45.64
2021-11-03-3:15,43.4
2021-11-03-3:30,49.78
2021-11-03-3:45,49.14
2021-11-03-4:0,49.63
2021-11-03-4:15,42.01
2021-11-03-4:30,42.49
2021-11-03-4:45,45.95
2021-11-03-5:0,52.02
2021-11-03-5:15,47.48
2021-11-03-5:30,52.21
2021-11-03-5:45,54.03
2021-11-03-6:0,51.92
2021-11-03-6:15,52.18
2021-11-03-6:30,43.23
2021-11-03-6:45,47.88
2021-11-03-7:0,48.07
2021-11-03-7:15,47.55
2021-11-03-7:30,49.91
2021-11-03-7:45,48.68
2021-11-03-8:0,49.19
2021-11-03-8:15,48.18
2021-11-03-8:30,50.14
2021-11-03-8:45,54.73
2021-11-03-9:0,54.18
2021-11-03-9:15,54.03
2021-11-03-9:30,50.18
2021-11-03-9:45,47.06
2021-11-03-10:0,47.27
2021-11-03-10:15,50.59
2021-11-03-10:30,44.22
2021-11-03-10:45,43.02
2021-11-03-11:0,44.58
2021-11-03-11:15,54.52
2021-11-03-11:30,54.1
2021-11-03-11:45,49.37
2021-11-03-12:0,52.59
2021-11-03-12:15,48.2
2021-11-03-12:30,51.11
2021-11-03-12:45,45.64
2021-11-03-13:0,42.19
2021-11-03-13:15,50.15
2021-11-03-13:30,46.81
2021-11-03-13:45,47.15
2021-11-03-14:0,52.7
2021-11-03-14:15,47.3
2021-11-03-14:30,47.55
2021-11-03-14:45,49.51
2021-11-03-15:0,52.16
2021-11-03-15:15,47.99
2021-11-03-15:30,48.97
2021-11-03-15:45,48.22
2021-11-03-16:0,42.13
2021-11-03-16:15,53.32
2021-11-03-16:30,50.17
2021-11-03-16:45,45.87
2021-11-03-17:0,54.02
2021-11-03-17:15,54.46
2021-11-03-17:30,47.93
2021-11-03-17:45,45.3
2021-11-03-18:0,53.74
2021-11-03-18:15,46.64
2021-11-03-18:30,42.56
2021-11-03-18:45,51.5
2021-11-03-19:0,42.42
2021-11-03-19:15,52.79
2021-11-03-19:30,43.05
2021-11-03-19:45,50.98
2021-11-03-20:0,43.01
2021-11-03-20:15,54.3
2021-11-03-20:30,47.0
2021-11-03-20:45,50.3
2021-11-03-21:0,44.26
2021-11-03-21:15,43.73
2021-11-03-21:30,50.64
2021-11-03-21:45,44.03
2021-11-03-22:0,49.88
2021-11-03-22:15,54.7
2021-11-03-22:30,48.91
2021-11-03-22:45,46.63
2021-11-03-23:0,49.33
2021-11-03-23:15,42.17
2021-11-03-23:30,46.81
2021-11-03-23:45,50.92
2021-11-04-0:0,42.03
2021-11-04-0:15,54.8
2021-11-04-0:30,46.98
2021-11-04-0:45,45.47
2021-11-04-1:0,48.33
2021-11-04-1:15,51.68
2021-11-04-1:30,47.78
2021-11-04-1:45,48.77
2021-11-04-2:0,50.54
2021-11-04-2:15,48.25
2021-11-04-2:30,45.55
2021-11-04-2:45,46.2
2021-11-04-3:0,43.69
2021-11-04-3:15,43.42
2021-11-04-3:30,54.33
2021-11-04-3:45,43.66
2021-11-04-4:0,47.25
2021-11-04-4:15,43.04
2021-11-04-4:30,53.29
2021-11-04-4:45,49.77
2021-11-04-5:0,46.75
2021-11-04-5:15,44.41
2021-11-04-5:30,42.19
2021-11-04-5:45,42.74
2021-11-04-6:0,53.74
2021-11-04-6:15,42.59
2021-11-04-6:30,50.8
2021-11-04-6:45,45.75
2021-11-04-7:0,47.77
2021-11-04-7:15,52.38
2021-11-04-7:30,42.07
2021-11-04-7:45,53.41
2021-11-04-8:0,53.35
2021-11-04-8:15,54.17
2021-11-04-8:30,42.0
2021-11-04-8:45,51.8
2021-11-04-9:0,46.77
2021-11-04-9:15,44.49
2021-11-04-9:30,42.98
2021-11-04-9:45,49.19
2021-11-04-10:0,54.0
2021-11-04-10:15,47.94
2021-11-04-10:30,42.73
2021-11-04-10:45,43.5
2021-11-04-11:0,42.22
2021-11-04-11:15,43.92
2021-11-04-11:34,50.16
2021-11-04-11:49,54.44
2021-11-04-12:4,44.43
2021-11-04-12:19,50.18
2021-11-04-12:34,42.08
2021-11-04-12:49,49.19
2021-11-04-13:4,53.12
2021-11-04-13:19,48.1
2021-11-04-13:34,54.69
2021-11-04-13:49,42.45
2021-11-04-14:4,48.97
2021-11-04-14:19,46.14
2021-11-04-14:34,48.66
2021-11-04-14:49,50.99
2021-11-04-15:4,50.96
2021-11-04-15:19,43.48
2021-11-04-15:34,42.65
2021-11-04-15:49,47.43
2021-11-04-16:4,48.56
2021-11-04-16:19,46.45
2021-11-04-16:34,54.08
2021-11-04-16:49,47.61
2021-11-04-17:4,50.29
2021-11-04-17:19,44.24
2021-11-04-17:34,52.11
2021-11-04-17:49,47.2
2021-11-04-18:4,48.03
2021-11-04-18:19,48.17
2021-11-04-18:34,53.63
2021-11-04-18:49,46.34
2021-11-04-19:4,50.56
2021-11-04-19:19,51.18
2021-11-04-19:34,42.42
2021-11-04-19:49,51.62
2021-11-04-20:4,47.97
2021-11-04-20:19,43.26
2021-11-04-20:34,52.14
2021-11-04-20:49,52.56
2021-11-04-21:4,48.64
2021-11-04-21:19,47.15
2021-11-04-21:34,47.34
2021-11-04-21:49,48.72
2021-11-04-22:4,46.18
2021-11-04-22:19,43.94
2021-11-04-22:34,42.96
2021-11-04-22:49,46.27
2021-11-04-23:4,53.51
2021-11-04-23:19,52.45
2021-11-04-23:34,54.39
2021-11-04-23:49,51.16
2021-11-05-0:4,50.2
2021-11-05-0:19,45.78
2021-11-05-0:34,46.02
2021-11-05-0:49,43.65
2021-11-05-1:4,51.48
2021-11-05-1:19,43.53
2021-11-05-1:34,45.27
2021-11-05-1:49,52.0
2021-11-05-2:4,48.73
2021-11-05-2:19,44.93
2021-11-05-2:34,54.0
2021-11-05-2:49,51.38
2021-11-05-3:4,46.78
2021-11-05-3:19,43.03
2021-11-05-3:34,47.69
2021-11-05-3:49,45.36
2021-11-05-4:4,43.48
2021-11-05-4:19,42.56
2021-11-05-4:34,51.61
2021-11-05-4:49,50.62
2021-11-05-5:4,48.81
2021-11-05-5:19,42.29
2021-11-05-5:34,54.26
2021-11-05-5:49,42.34
2021-11-05-6:4,48.46
2021-11-05-6:19,48.91
2021-11-05-6:34,50.56
2021-11-05-6:49,54.06
2021-11-05-7:4,44.43
2021-11-05-7:19,42.63
2021-11-05-7:34,47.66
2021-11-05-7:49,52.26
2021-11-05-8:4,45.82
2021-11-05-8:19,49.24
2021-11-05-8:34,54.23
2021-11-05-8:49,45.4
2021-11-05-9:4,47.9
2021-11-05-9:19,54.01
2021-11-05-9:34,47.39
2021-11-05-9:49,51.37
2021-11-05-10:4,52.58
2021-11-05-10:19,46.13
2021-11-05-10:34,44.82
2021-11-05-10:49,49.54
2021-11-05-11:4,43.4
2021-11-05-11:19,42.01
2021-11-05-11:34,46.87
2021-11-05-11:49,45.7
2021-11-05-12:4,54.36
2021-11-05-12:19,48.32
2021-11-05-12:34,45.29
2021-11-05-12:49,45.2
2021-11-05-13:4,45.43
2021-11-05-13:19,43.75
2021-11-05-13:34,43.23
2021-11-05-13:49,53.87
2021-11-05-14:4,43.35
2021-11-05-14:19,54.69
2021-11-05-14:34,53.59
2021-11-05-14:49,50.95
2021-11-05-15:4,52.97
2021-11-05-15:19,44.45
2021-11-05-15:34,45.62
2021-11-05-15:49,46.59
2021-11-05-16:4,51.59
2021-11-05-16:19,53.48
2021-11-05-16:34,47.93
2021-11-05-16:49,49.21
2021-11-05-17:4,54.66
2021-11-05-17:19,45.18
2021-11-05-17:34,53.75
2021-11-05-17:49,50.67
2021-11-05-18:4,42.7
2021-11-05-18:19,50.24
2021-11-05-18:34,44.37
2021-11-05-18:49,53.86
2021-11-05-19:4,52.85
2021-11-05-19:19,51.79
2021-11-05-19:34,45.39
2021-11-05-19:49,47.49
2021-11-05-20:4,44.62
2021-11-05-20:19,45.47
2021-11-05-20:34,43.74
2021-11-05-20:49,42.14
2021-11-05-21:4,43.79
2021-11-05-21:19,45.28
2021-11-05-21:34,43.33
2021-11-05-21:49,44.55
2021-11-05-22:4,46.14
2021-11-05-22:19,51.01
2021-11-05-22:34,49.46
2021-11-05-22:49,48.01
2021-11-05-23:4,50.01
2021-11-05-23:19,46.82
2021-11-05-23:34,43.46
2021-11-05-23:49,43.65
2021-11-06-0:4,44.34
2021-11-06-0:19,54.23
2021-11-06-0:34,50.91
2021-11-06-0:49,47.22
2021-11-06-1:4,42.21
2021-11-06-1:19,52.17
2021-11-06-1:34,52.21
2021-11-06-1:49,46.62
2021-11-06-2:4,53.32
2021-11-06-2:19,46.97
2021-11-06-2:34,53.33
2021-11-06-2:49,52.78
2021-11-06-3:4,50.92
2021-11-06-3:19,45.64
2021-11-06-3:34,47.01
2021-11-06-3:49,43.77
2021-11-06-4:4,49.7
2021-11-06-4:19,46.26
2021-11-06-4:34,44.5
2021-11-06-4:49,42.99
2021-11-06-5:4,53.97
2021-11-06-5:19,52.18
2021-11-06-5:34,53.6
2021-11-06-5:49,49.21
2021-11-06-6:4,42.81
2021-11-06-6:19,54.79
2021-11-06-6:34,46.41
2021-11-06-6:49,43.84
2021-11-06-7:4,51.3
2021-11-06-7:19,43.94
2021-11-06-7:34,53.54
2021-11-06-7:49,45.09
2021-11-06-8:4,42.39
2021-11-06-8:19,43.38
2021-11-06-8:34,48.81
2021-11-06-8:49,49.66
2021-11-06-9:4,50.83
2021-11-06-9:19,48.75
2021-11-06-9:34,50.03
2021-11-06-9:49,52.47
2021-11-06-10:4,43.16
2021-11-06-10:19,44.57
2021-11-06-10:34,42.38
2021-11-06-10:49,52.78
2021-11-06-11:4,49.06
2021-11-06-11:19,51.83
2021-11-06-11:34,48.85
2021-11-06-11:49,50.21
2021-11-06-12:4,44.89
2021-11-06-12:19,52.0
2021-11-06-12:34,46.64
2021-11-06-12:49,54.79
2021-11-06-13:4,47.83
2021-11-06-13:19,45.04
2021-11-06-13:34,47.61
2021-11-06-13:49,51.02
2021-11-06-14:4,46.81
2021-11-06-14:19,50.93
2021-11-06-14:34,43.71
2021-11-06-14:49,49.55
2021-11-06-15:4,44.02
2021-11-06-15:19,46.54
2021-11-06-15:34,48.7
2021-11-06-15:49,48.77
2021-11-06-16:4,52.11
2021-11-06-16:19,51.96
2021-11-06-16:34,51.38
2021-11-06-16:49,43.18
2021-11-06-17:4,45.02
2021-11-06-17:19,53.51
2021-11-06-17:34,42.75
2021-11-06-17:49,53.81
2021-11-06-18:4,45.86
2021-11-06-18:19,43.31
2021-11-06-18:34,48.71
2021-11-06-18:49,51.86
2021-11-06-19:4,43.68
2021-11-06-19:19,44.09
2021-11-06-19:34,53.16
2021-11-06-19:49,43.93
2021-11-06-20:4,54.79
2021-11-06-20:19,42.85
2021-11-06-20:34,42.03
